circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_002,13,ZIIIIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,-0.9999999999999998,-0.9099775999999996,0.09002240000000017,0.25087760000000014,70.08002918801503,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
0_Clifford+T_002,13,ZIIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,-0.9999999999999998,-0.8955610207885298,0.10443897921146994,0.23646102078853037,1396.8202975749737,20000,17250,2750,2,8,20000,17250,2500,2500,1500,2500,[2500-2500-2500-2500-1500-1550-2400-1800]
0_Clifford+T_002,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_torino,-0.9999999999999998,-0.9060395973601761,0.09396040263982364,0.24693959736017668,1689.942317369976,20000,20000,0,2,8,20000,20000,714,4286,714,4286,[4286-4286-4286-4286-714-714-714-714]
0_Clifford+T_002,13,ZIIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_torino,-0.9999999999999998,-0.8901439250455199,0.10985607495447991,0.2310439250455204,81.70287547894986,20000,20000,0,2,8,20000,20000,714,4286,714,4286,[4286-4286-4286-4286-714-714-714-714]
1_Clifford+T_004,13,ZIIIIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,0.0,0.034073599999999954,0.034073599999999954,0.016273599999999906,38.71141552104382,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
1_Clifford+T_004,13,ZIIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,0.0,-0.0016979199999999984,0.0016979199999999984,0.019497920000000047,1570.2797105429927,20000,19700,300,2,8,20000,19700,2500,2500,2200,2500,[2500-2500-2500-2500-2200-2500-2500-2500]
1_Clifford+T_004,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_torino,0.0,0.003649696073519329,0.003649696073519329,0.01415030392648072,1619.60842628096,20000,20000,0,2,8,20000,20000,1786,3214,1786,3214,[3214-3214-3214-3214-1786-1786-1786-1786]
1_Clifford+T_004,13,ZIIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_torino,0.0,0.006347509600704007,0.006347509600704007,0.011452490399296042,31.936344946967438,20000,20000,0,2,8,20000,20000,1786,3214,1786,3214,[3214-3214-3214-3214-1786-1786-1786-1786]
2_Clifford+T_007,13,ZIIIIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,-0.9999999999999996,-0.9671696000000001,0.03283039999999948,0.30896960000000095,38.31412386201555,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
2_Clifford+T_007,13,ZIIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,-0.9999999999999996,-0.9560544,0.043945599999999585,0.29785440000000085,1619.27843382,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
2_Clifford+T_007,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_torino,-0.9999999999999996,-0.9563165745781457,0.04368342542185388,0.29811657457814655,1626.288905438967,20000,20000,0,2,8,20000,20000,2143,2857,2143,2857,[2143-2143-2143-2143-2857-2857-2857-2857]
2_Clifford+T_007,13,ZIIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_torino,-0.9999999999999996,-0.9539427274676847,0.04605727253231484,0.2957427274676856,31.20734442997491,20000,20000,0,2,8,20000,20000,2143,2857,2143,2857,[2143-2143-2143-2143-2857-2857-2857-2857]
3_Clifford+T_010,13,ZIIIIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,0.9999999999999989,0.9670713599999997,0.032928639999999176,0.2846713600000016,41.31041889596963,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
3_Clifford+T_010,13,ZIIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,0.9999999999999989,0.9638999999999991,0.0360999999999998,0.28150000000000097,913.8214780889684,20000,18650,1350,2,8,20000,18650,2500,2500,1350,2500,[2500-2500-2500-2500-2500-1350-2400-2400]
3_Clifford+T_010,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_torino,0.9999999999999989,0.957412607869994,0.04258739213000484,0.27501260786999593,1003.4141826370033,20000,20000,0,2,8,20000,20000,1071,3929,1071,3929,[3929-3929-3929-3929-1071-1071-1071-1071]
3_Clifford+T_010,13,ZIIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_torino,0.9999999999999989,0.9658371196107202,0.03416288038927873,0.28343711961072204,26.636541782994755,20000,20000,0,2,8,20000,20000,1071,3929,1071,3929,[3929-3929-3929-3929-1071-1071-1071-1071]
4_Clifford+T_012,13,ZIIIIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,-0.9999999999999992,-0.9512959999999998,0.048703999999999414,0.2919959999999999,30.30105215200456,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
4_Clifford+T_012,13,ZIIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,-0.9999999999999992,-0.9469237942857138,0.053076205714285396,0.28762379428571394,937.6269941349747,20000,19350,650,2,8,20000,19350,2500,2500,1950,2500,[1950-2500-2450-2450-2500-2500-2500-2500]
4_Clifford+T_012,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_torino,-0.9999999999999992,-0.9660196308946967,0.033980369105302555,0.3067196308946968,988.7218908820068,20000,20000,0,2,8,20000,20000,1071,3929,1071,3929,[1071-1071-1071-1071-3929-3929-3929-3929]
4_Clifford+T_012,13,ZIIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_torino,-0.9999999999999992,-0.963022453403183,0.03697754659681618,0.30372245340318316,22.847147735999897,20000,20000,0,2,8,20000,20000,1071,3929,1071,3929,[1071-1071-1071-1071-3929-3929-3929-3929]
5_Clifford+T_014,13,ZIIIIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,-0.9999999999999996,-0.8030873600000001,0.19691263999999942,0.14448736000000084,81.84654582303483,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
5_Clifford+T_014,13,ZIIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,-0.9999999999999996,-0.8310041600000005,0.168995839999999,0.17240416000000125,1019.7401897559757,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
5_Clifford+T_014,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_torino,-0.9999999999999996,-0.8597066666666664,0.14029333333333316,0.2011066666666671,978.8745957000065,20000,20000,0,2,32,20000,20000,500,750,500,750,[750-750-750-750-750-750-750-750-750-750-750-750-750-750-750-750-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500]
5_Clifford+T_014,13,ZIIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_torino,-0.9999999999999996,-0.8194719999999999,0.1805279999999997,0.16087200000000057,75.24168888200074,20000,20000,0,2,32,20000,20000,500,750,500,750,[750-750-750-750-750-750-750-750-750-750-750-750-750-750-750-750-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500]
6_Clifford+T_015,13,ZIIIIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,0.0,0.030397439999999994,0.030397439999999994,0.012897439999999965,26.35562522400869,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
6_Clifford+T_015,13,ZIIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,0.0,0.01779840000000002,0.01779840000000002,0.00029839999999999034,953.9520715539693,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
6_Clifford+T_015,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_torino,0.0,-0.013699861538022,0.013699861538022,0.03119986153802203,970.2484467080212,20000,20000,0,2,8,20000,20000,1786,3214,1786,3214,[3214-3214-3214-3214-1786-1786-1786-1786]
6_Clifford+T_015,13,ZIIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_torino,0.0,-0.012236498911885333,0.012236498911885333,0.029736498911885362,19.10905691300286,20000,20000,0,2,8,20000,20000,1786,3214,1786,3214,[3214-3214-3214-3214-1786-1786-1786-1786]
7_Clifford+T_016,13,ZIIIIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,0.9999999999999996,0.8990400000000002,0.10095999999999938,0.21664000000000072,25.632898577023298,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
7_Clifford+T_016,13,ZIIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,0.9999999999999996,0.9052775053061222,0.09472249469387739,0.22287750530612271,943.0499497560086,20000,19950,50,2,8,20000,19950,2500,2500,2450,2500,[2500-2500-2450-2500-2500-2500-2500-2500]
7_Clifford+T_016,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_torino,0.9999999999999996,0.8842240552789529,0.11577594472104669,0.20182405527895342,971.5004220739938,20000,19817,183,2,8,20000,19817,1667,3333,1667,3333,[1667-1667-1667-1667-3150-3333-3333-3333]
7_Clifford+T_016,13,ZIIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_torino,0.9999999999999996,0.8991301649661068,0.1008698350338928,0.2167301649661073,18.39129384700209,20000,20000,0,2,8,20000,20000,1667,3333,1667,3333,[1667-1667-1667-1667-3333-3333-3333-3333]
8_Clifford+T_017,13,ZIIIIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,0.0,5.248000000003033e-05,5.248000000003033e-05,0.008047520000000011,26.012076668965165,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
8_Clifford+T_017,13,ZIIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,0.0,0.02606658461538457,0.02606658461538457,0.01796658461538453,903.4869279469713,20000,18950,1050,2,8,20000,18950,2500,2500,1950,2500,[2500-2500-2500-2500-2000-1950-2500-2500]
8_Clifford+T_017,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_torino,0.0,-0.011233091507605705,0.011233091507605705,0.019333091507605746,970.1621268020244,20000,20000,0,2,8,20000,20000,1923,3077,1923,3077,[3077-3077-3077-3077-1923-1923-1923-1923]
8_Clifford+T_017,13,ZIIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_torino,0.0,0.009924673880032734,0.009924673880032734,0.0018246738800326932,18.27914951101411,20000,20000,0,2,8,20000,20000,1923,3077,1923,3077,[3077-3077-3077-3077-1923-1923-1923-1923]
9_Clifford+T_020,13,ZIIIIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,0.0,-0.020131520000000125,0.020131520000000125,0.02973152000000019,45.2944671799778,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
9_Clifford+T_020,13,ZIIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,0.0,-0.022248571428571427,0.022248571428571427,0.03184857142857149,739.5703878130298,20000,14950,5050,2,8,20000,14950,2500,2500,800,2500,[2500-2500-2500-2500-1150-1400-800-1600]
9_Clifford+T_020,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_torino,0.0,0.009072054705857532,0.009072054705857532,0.0005279452941425334,1021.1962863389635,20000,20000,0,2,8,20000,20000,385,4615,385,4615,[4615-4615-4615-4615-385-385-385-385]
9_Clifford+T_020,13,ZIIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_torino,0.0,0.0009213321889378914,0.0009213321889378914,0.008678667811062173,54.334172149945516,20000,20000,0,2,8,20000,20000,385,4615,385,4615,[4615-4615-4615-4615-385-385-385-385]
