circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_001,11,ZIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,5.551115123125783e-17,0.004100000000000171,0.004100000000000116,0.004100000000000171,54.7152211247012,20000,20000,0,,,,,,,,,
1_Clifford+T_002,11,ZIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,-0.9999999999999998,-0.8559999999999994,0.14400000000000035,0.8559999999999994,9.351080571301281,20000,20000,0,,,,,,,,,
2_Clifford+T_011,11,ZIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,0.0,0.013099999999999971,0.013099999999999971,0.013099999999999971,6.0440492406487465,20000,20000,0,,,,,,,,,
3_Clifford+T_015,11,ZIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,0.0,0.012099999999999993,0.012099999999999993,0.012099999999999993,6.46813958697021,20000,20000,0,,,,,,,,,
4_Clifford+T_017,11,ZIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,-0.9999999999999998,-0.8560999999999992,0.14390000000000058,0.8560999999999992,3.2926134886220098,20000,20000,0,,,,,,,,,
5_Clifford+T_025,11,ZIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,0.0,0.008899999999999906,0.008899999999999906,0.008899999999999906,2.9439030280336738,20000,20000,0,,,,,,,,,
6_Clifford+T_026,11,ZIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,0.9999999999999991,0.8609999999999993,0.1389999999999998,0.8609999999999993,2.7936914451420307,20000,20000,0,,,,,,,,,
7_Clifford+T_029,11,ZIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,0.0,0.00040000000000001666,0.00040000000000001666,0.00040000000000001666,3.2846229253336787,20000,20000,0,,,,,,,,,
8_Clifford+T_030,11,ZIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,0.9999999999999998,0.8609999999999989,0.1390000000000009,0.8609999999999989,2.891481250524521,20000,20000,0,,,,,,,,,
9_Clifford+T_033,11,ZIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,0.9999999999999998,0.8609999999999992,0.13900000000000057,0.8609999999999992,2.7561007579788566,20000,20000,0,,,,,,,,,
