circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_001,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_kyoto,5.551115123125783e-17,0.01380000000000002,0.013799999999999965,0.01380000000000002,45.402371261268854,10000,10000,0,,,,,,,,,
1_Clifford+T_002,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_kyoto,0.9999999999999998,0.6873999999999996,0.3126000000000002,0.6873999999999996,5.896643851883709,10000,10000,0,,,,,,,,,
2_Clifford+T_004,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_kyoto,0.9999999999999992,0.6873999999999987,0.31260000000000054,0.6873999999999987,5.5814315509051085,10000,10000,0,,,,,,,,,
3_Clifford+T_006,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_kyoto,0.9999999999999994,0.6873999999999995,0.3126,0.6873999999999995,7.0944347102195024,10000,10000,0,,,,,,,,,
4_Clifford+T_011,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_kyoto,0.0,0.0073999999999999665,0.0073999999999999665,0.0073999999999999665,7.226865832693875,10000,10000,0,,,,,,,,,
5_Clifford+T_013,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_kyoto,0.9999999999999996,0.6869999999999996,0.31299999999999994,0.6869999999999996,5.378401765599847,10000,10000,0,,,,,,,,,
6_Clifford+T_015,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_kyoto,0.0,0.03380000000000004,0.03380000000000004,0.03380000000000004,4.863837473094463,10000,10000,0,,,,,,,,,
7_Clifford+T_019,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_kyoto,0.0,0.019399999999999962,0.019399999999999962,0.019399999999999962,4.486821319907904,10000,10000,0,,,,,,,,,
8_Clifford+T_021,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_kyoto,0.0,0.008800000000000039,0.008800000000000039,0.008800000000000039,3.3059839829802513,10000,10000,0,,,,,,,,,
9_Clifford+T_025,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_kyoto,-0.9999999999999991,-0.6643999999999994,0.3355999999999997,0.6643999999999994,2.8310874523594975,10000,10000,0,,,,,,,,,
