circuit_name,circuit_qubits,observable,mode,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_002,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,-0.9999999999999998,-0.9099775999999997,0.09002240000000006,0.25087760000000026,48.027709933929145,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
0_Clifford+T_002,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,-0.9999999999999998,-0.8874655401069507,0.11253445989304911,0.2283655401069512,865.0370739041828,20000,15300,4700,2,8,20000,15300,2500,2500,1100,2500,[2500-2500-2500-2500-1700-1100-1100-1400]
0_Clifford+T_002,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,-0.9999999999999998,-0.9115731452432106,0.08842685475678913,0.2524731452432112,970.7667292738333,20000,19228,772,2,8,20000,19228,714,4286,714,4286,[3700-4100-4286-4286-714-714-714-714]
0_Clifford+T_002,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,-0.9999999999999998,-0.8901439250455199,0.10985607495447991,0.2310439250455204,42.087486835196614,20000,20000,0,2,8,20000,20000,714,4286,714,4286,[4286-4286-4286-4286-714-714-714-714]
0_Clifford+T_002,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,-0.9999999999999998,-0.6590999999999995,0.3409000000000003,0.6590999999999995,8.77595187164843,20000,20000,0,,,,,,,,,
1_Clifford+T_004,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,0.034073599999999954,0.034073599999999954,0.016273599999999906,43.55182260181755,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
1_Clifford+T_004,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,-0.005837850434782584,0.005837850434782584,0.023637850434782632,672.7805149578489,20000,19300,700,2,8,20000,19300,2500,2500,2100,2500,[2500-2500-2500-2500-2100-2400-2300-2500]
1_Clifford+T_004,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,0.017885427068445647,0.017885427068445647,8.542706844559891e-05,708.3081878987141,20000,20000,0,2,8,20000,20000,1786,3214,1786,3214,[3214-3214-3214-3214-1786-1786-1786-1786]
1_Clifford+T_004,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,0.006347509600704007,0.006347509600704007,0.011452490399296042,29.72964634327218,20000,20000,0,2,8,20000,20000,1786,3214,1786,3214,[3214-3214-3214-3214-1786-1786-1786-1786]
1_Clifford+T_004,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.01780000000000005,0.01780000000000005,0.01780000000000005,8.573902416974306,20000,20000,0,,,,,,,,,
2_Clifford+T_007,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,-0.9999999999999996,-0.9671696000000001,0.03283039999999948,0.30896960000000095,39.862244598101825,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
2_Clifford+T_007,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,-0.9999999999999996,-0.97198976,0.02801023999999952,0.3137897600000009,747.2246749559417,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
2_Clifford+T_007,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,-0.9999999999999996,-0.9628239928095332,0.03717600719046632,0.3046239928095341,804.2983366567641,20000,20000,0,2,8,20000,20000,2143,2857,2143,2857,[2143-2143-2143-2143-2857-2857-2857-2857]
2_Clifford+T_007,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,-0.9999999999999996,-0.9539427274676847,0.04605727253231484,0.2957427274676856,27.09801436541602,20000,20000,0,2,8,20000,20000,2143,2857,2143,2857,[2143-2143-2143-2143-2857-2857-2857-2857]
2_Clifford+T_007,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,-0.9999999999999996,-0.6581999999999991,0.34180000000000044,0.6581999999999991,12.221429392229766,20000,20000,0,,,,,,,,,
3_Clifford+T_010,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999989,0.9670713599999997,0.032928639999999176,0.2846713600000016,39.57572342082858,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
3_Clifford+T_010,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999989,0.9603820606060592,0.03961793939393965,0.2779820606060611,600.7619129861705,20000,17500,2500,2,8,20000,17500,2500,2500,1600,2500,[2500-2500-2500-2500-1600-2200-1900-1800]
3_Clifford+T_010,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999989,0.9555123992415365,0.044487600758462365,0.2731123992415384,730.7999314009212,20000,20000,0,2,8,20000,20000,1071,3929,1071,3929,[3929-3929-3929-3929-1071-1071-1071-1071]
3_Clifford+T_010,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999989,0.9658371196107202,0.03416288038927873,0.28343711961072204,29.09613149194047,20000,20000,0,2,8,20000,20000,1071,3929,1071,3929,[3929-3929-3929-3929-1071-1071-1071-1071]
3_Clifford+T_010,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999989,0.6823999999999981,0.31760000000000077,0.6823999999999981,12.169078906998038,20000,20000,0,,,,,,,,,
4_Clifford+T_012,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,-0.9999999999999992,-0.9512959999999998,0.048703999999999414,0.2919959999999999,40.83189015695825,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
4_Clifford+T_012,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,-0.9999999999999992,-0.9519608888888883,0.04803911111111092,0.2926608888888884,609.148258741945,20000,16800,3200,2,8,20000,16800,2500,2500,1500,2500,[2000-1800-1500-1500-2500-2500-2500-2500]
4_Clifford+T_012,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,-0.9999999999999992,-0.9494343932533595,0.05056560674663968,0.29013439325335966,746.9599418421276,20000,20000,0,2,8,20000,20000,1071,3929,1071,3929,[1071-1071-1071-1071-3929-3929-3929-3929]
4_Clifford+T_012,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,-0.9999999999999992,-0.963022453403183,0.03697754659681618,0.30372245340318316,29.20311637222767,20000,20000,0,2,8,20000,20000,1071,3929,1071,3929,[1071-1071-1071-1071-3929-3929-3929-3929]
4_Clifford+T_012,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,-0.9999999999999992,-0.6592999999999999,0.34069999999999934,0.6592999999999999,9.764864327386022,20000,20000,0,,,,,,,,,
5_Clifford+T_014,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,-0.9999999999999996,-0.8030873600000001,0.19691263999999942,0.14448736000000084,149.98141402285546,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
5_Clifford+T_014,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,-0.9999999999999996,-0.8717593600000004,0.12824063999999913,0.21315936000000113,730.1737612481229,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
5_Clifford+T_014,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,-0.9999999999999996,-0.8760720000000002,0.12392799999999937,0.2174720000000009,674.7365378229879,20000,20000,0,2,32,20000,20000,500,750,500,750,[750-750-750-750-750-750-750-750-750-750-750-750-750-750-750-750-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500]
5_Clifford+T_014,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,-0.9999999999999996,-0.8194719999999999,0.1805279999999997,0.16087200000000057,106.5851838956587,20000,20000,0,2,32,20000,20000,500,750,500,750,[750-750-750-750-750-750-750-750-750-750-750-750-750-750-750-750-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500]
5_Clifford+T_014,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,-0.9999999999999996,-0.6585999999999993,0.34140000000000026,0.6585999999999993,12.289138140156865,20000,20000,0,,,,,,,,,
6_Clifford+T_015,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,0.030397439999999994,0.030397439999999994,0.012897439999999965,35.26650353614241,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
6_Clifford+T_015,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,-0.008652800000000004,0.008652800000000004,0.02615280000000003,628.1885596141219,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
6_Clifford+T_015,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,0.005574017926889034,0.005574017926889034,0.011925982073110995,651.1005142540671,20000,20000,0,2,8,20000,20000,1786,3214,1786,3214,[3214-3214-3214-3214-1786-1786-1786-1786]
6_Clifford+T_015,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,-0.012236498911885333,0.012236498911885333,0.029736498911885362,24.4228422800079,20000,20000,0,2,8,20000,20000,1786,3214,1786,3214,[3214-3214-3214-3214-1786-1786-1786-1786]
6_Clifford+T_015,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.01750000000000003,0.01750000000000003,0.01750000000000003,8.588056190870702,20000,20000,0,,,,,,,,,
7_Clifford+T_016,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999996,0.8990400000000002,0.10095999999999938,0.21664000000000072,34.20567422872409,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
7_Clifford+T_016,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999996,0.9036721925133687,0.09632780748663083,0.22127219251336927,617.6223267219029,20000,18700,1300,2,8,20000,18700,2500,2500,1700,2500,[2400-1700-2200-2400-2500-2500-2500-2500]
7_Clifford+T_016,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999996,0.9062896659519483,0.09371033404805129,0.2238896659519488,617.2725485889241,20000,18034,1966,2,8,20000,18034,1667,3333,1600,3333,[1600-1667-1667-1667-2900-2500-3333-2700]
7_Clifford+T_016,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999996,0.8991301649661068,0.1008698350338928,0.2167301649661073,24.478005232755095,20000,20000,0,2,8,20000,20000,1667,3333,1667,3333,[1667-1667-1667-1667-3333-3333-3333-3333]
7_Clifford+T_016,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999996,0.6823999999999995,0.3176000000000001,0.6823999999999995,8.468382470309734,20000,20000,0,,,,,,,,,
8_Clifford+T_017,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,5.248000000003033e-05,5.248000000003033e-05,0.008047520000000011,31.11867841798812,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
8_Clifford+T_017,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,-0.02207568761904766,0.02207568761904766,0.0301756876190477,531.423084679991,20000,17900,2100,2,8,20000,17900,2500,2500,1500,2500,[2500-2500-2500-2500-1500-1800-2100-2500]
8_Clifford+T_017,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,0.004568972153888094,0.004568972153888094,0.003531027846111947,609.4043248523958,20000,19977,23,2,8,20000,19977,1923,3077,1900,3077,[3077-3077-3077-3077-1923-1900-1923-1923]
8_Clifford+T_017,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,0.009924673880032734,0.009924673880032734,0.0018246738800326932,25.1445749332197,20000,20000,0,2,8,20000,20000,1923,3077,1923,3077,[3077-3077-3077-3077-1923-1923-1923-1923]
8_Clifford+T_017,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.008100000000000041,0.008100000000000041,0.008100000000000041,9.738421675749123,20000,20000,0,,,,,,,,,
9_Clifford+T_020,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,-0.020131519999999986,0.020131519999999986,0.029731520000000053,35.40347281796858,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
9_Clifford+T_020,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,0.02911230769230774,0.02911230769230774,0.019512307692307676,438.50830582901835,20000,14200,5800,2,8,20000,14200,2500,2500,800,2500,[2500-2500-2500-2500-800-1200-1300-900]
9_Clifford+T_020,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,0.02243671821136611,0.02243671821136611,0.012836718211366045,608.4814424230717,20000,20000,0,2,8,20000,20000,385,4615,385,4615,[4615-4615-4615-4615-385-385-385-385]
9_Clifford+T_020,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,0.0009213321889378914,0.0009213321889378914,0.008678667811062173,32.431063605006784,20000,20000,0,2,8,20000,20000,385,4615,385,4615,[4615-4615-4615-4615-385-385-385-385]
9_Clifford+T_020,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.009600000000000065,0.009600000000000065,0.009600000000000065,8.614583875052631,20000,20000,0,,,,,,,,,
