circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_001,11,ZIIIIIIIIII,noisy_vanilla,5000,aer.fake_kyoto,5.551115123125783e-17,0.00040000000000003103,0.0003999999999999755,0.00040000000000003103,47.41152686160058,5000,5000,0,,,,,,,,,
1_Clifford+T_002,11,ZIIIIIIIIII,noisy_vanilla,5000,aer.fake_kyoto,-0.9999999999999998,-0.6660000000000001,0.33399999999999963,0.6660000000000001,4.456668174825609,5000,5000,0,,,,,,,,,
2_Clifford+T_011,11,ZIIIIIIIIII,noisy_vanilla,5000,aer.fake_kyoto,0.0,0.017600000000000043,0.017600000000000043,0.017600000000000043,5.444289964623749,5000,5000,0,,,,,,,,,
3_Clifford+T_015,11,ZIIIIIIIIII,noisy_vanilla,5000,aer.fake_kyoto,0.0,-0.01119999999999996,0.01119999999999996,0.01119999999999996,4.704543721862137,5000,5000,0,,,,,,,,,
4_Clifford+T_017,11,ZIIIIIIIIII,noisy_vanilla,5000,aer.fake_kyoto,-0.9999999999999998,-0.6663999999999998,0.3336,0.6663999999999998,4.036755297333002,5000,5000,0,,,,,,,,,
5_Clifford+T_025,11,ZIIIIIIIIII,noisy_vanilla,5000,aer.fake_kyoto,0.0,0.021200000000000076,0.021200000000000076,0.021200000000000076,5.244747443124652,5000,5000,0,,,,,,,,,
6_Clifford+T_026,11,ZIIIIIIIIII,noisy_vanilla,5000,aer.fake_kyoto,0.9999999999999991,0.6767999999999994,0.3231999999999997,0.6767999999999994,6.273128898814321,5000,5000,0,,,,,,,,,
7_Clifford+T_029,11,ZIIIIIIIIII,noisy_vanilla,5000,aer.fake_kyoto,0.0,-0.007999999999999983,0.007999999999999983,0.007999999999999983,5.959315217100084,5000,5000,0,,,,,,,,,
8_Clifford+T_030,11,ZIIIIIIIIII,noisy_vanilla,5000,aer.fake_kyoto,0.9999999999999998,0.6768000000000001,0.3231999999999997,0.6768000000000001,6.403629049658775,5000,5000,0,,,,,,,,,
9_Clifford+T_033,11,ZIIIIIIIIII,noisy_vanilla,5000,aer.fake_kyoto,0.9999999999999998,0.6767999999999995,0.32320000000000026,0.6767999999999995,7.801860600709915,5000,5000,0,,,,,,,,,
