circuit_name,circuit_qubits,observable,mode,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_004,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,-0.002722559999999954,0.002722559999999954,0.020522560000000002,26.19053960312158,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
0_Clifford+T_004,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,-0.23520000000000008,0.23520000000000008,0.2530000000000001,197.21120631997474,20000,4000,16000,2,8,20000,4000,2500,2500,500,500,[500-500-500-500-500-500-500-500]
0_Clifford+T_004,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,-0.23520000000000008,0.23520000000000008,0.2530000000000001,183.4930466359947,20000,4000,16000,2,8,20000,4000,1786,3214,500,500,[500-500-500-500-500-500-500-500]
0_Clifford+T_004,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,0.012357400538378133,0.012357400538378133,0.005442599461621915,18.250934814102948,20000,20000,0,2,8,20000,20000,1786,3214,1786,3214,[3214-3214-3214-3214-1786-1786-1786-1786]
0_Clifford+T_004,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.01780000000000005,0.01780000000000005,0.01780000000000005,5.765208018012345,20000,20000,0,,,,,,,,,
1_Clifford+T_010,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999989,0.9591999999999997,0.04079999999999917,0.2768000000000016,26.73705355497077,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
1_Clifford+T_010,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999989,0.9664000000000001,0.03359999999999874,0.28400000000000203,184.39079395495355,20000,4000,16000,2,8,20000,4000,2500,2500,500,500,[500-500-500-500-500-500-500-500]
1_Clifford+T_010,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999989,0.9664000000000001,0.03359999999999874,0.28400000000000203,195.26180342794396,20000,4000,16000,2,8,20000,4000,1071,3929,500,500,[500-500-500-500-500-500-500-500]
1_Clifford+T_010,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999989,0.9689488419445162,0.03105115805548264,0.28654884194451813,31.161824046168476,20000,20000,0,2,8,20000,20000,1071,3929,1071,3929,[3929-3929-3929-3929-1071-1071-1071-1071]
1_Clifford+T_010,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999989,0.6823999999999981,0.31760000000000077,0.6823999999999981,6.289545675972477,20000,20000,0,,,,,,,,,
2_Clifford+T_016,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999996,0.9008,0.09919999999999951,0.2184000000000006,28.38706403505057,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
2_Clifford+T_016,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999996,0.9200000000000002,0.0799999999999994,0.2376000000000007,195.4631042990368,20000,4000,16000,2,8,20000,4000,2500,2500,500,500,[500-500-500-500-500-500-500-500]
2_Clifford+T_016,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999996,0.9200000000000002,0.0799999999999994,0.2376000000000007,233.32175188302062,20000,4000,16000,2,8,20000,4000,1667,3333,500,500,[500-500-500-500-500-500-500-500]
2_Clifford+T_016,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999996,0.8932213557288541,0.10677864427114547,0.21082135572885463,18.762372733093798,20000,20000,0,2,8,20000,20000,1667,3333,1667,3333,[1667-1667-1667-1667-3333-3333-3333-3333]
2_Clifford+T_016,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999996,0.6823999999999995,0.3176000000000001,0.6823999999999995,5.977432180894539,20000,20000,0,,,,,,,,,
3_Clifford+T_022,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,-0.012690239999999917,0.012690239999999917,0.0354902399999999,27.09937000507489,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
3_Clifford+T_022,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,-0.08640000000000002,0.08640000000000002,0.1092,195.0558980179485,20000,4000,16000,2,8,20000,4000,2500,2500,500,500,[500-500-500-500-500-500-500-500]
