circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_001,11,ZIIIIIIIIII,cut_divided_budget,5000,aer.fake_sherbrooke,5.551115123125783e-17,-0.12466237013027802,0.12466237013027807,0.10666237013027793,52.213368624448776,5000,5000,0,2,32,5000,5000,156,157,156,157,[157-157-157-157-157-157-157-157-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156]
0_Clifford+T_001,11,ZIIIIIIIIII,cut_incremental_budget,5000,aer.fake_sherbrooke,5.551115123125783e-17,0.03210362776751799,0.032103627767517934,0.05010362776751808,188.5638159289956,5000,5000,0,2,32,5000,5000,156,157,156,157,[157-157-157-157-157-157-157-157-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156]
0_Clifford+T_001,11,ZIIIIIIIIII,cut_incremental_qubit_prop,5000,aer.fake_sherbrooke,5.551115123125783e-17,-0.19311190945806325,0.1931119094580633,0.17511190945806315,164.95188846439123,5000,5000,0,2,32,5000,5000,144,169,144,169,[169-169-169-169-169-169-169-169-168-168-168-168-168-168-168-168-144-144-144-144-144-144-144-144-144-144-144-144-144-144-144-144]
0_Clifford+T_001,11,ZIIIIIIIIII,cut_qubit_prop,5000,aer.fake_sherbrooke,5.551115123125783e-17,-0.0025951167778091424,0.002595116777809198,0.01540488322219095,45.110962718725204,5000,5000,0,2,32,5000,5000,144,169,144,169,[169-169-169-169-169-169-169-169-168-168-168-168-168-168-168-168-144-144-144-144-144-144-144-144-144-144-144-144-144-144-144-144]
0_Clifford+T_001,11,ZIIIIIIIIII,noisy_vanilla,5000,aer.fake_sherbrooke,5.551115123125783e-17,-0.018000000000000092,0.018000000000000148,0.018000000000000092,3.2603569477796555,5000,5000,0,,,,,,,,,
1_Clifford+T_002,11,ZIIIIIIIIII,cut_divided_budget,5000,aer.fake_sherbrooke,-0.9999999999999998,-0.9972251535823317,0.00277484641766812,0.04642515358233179,53.90528431534767,5000,5000,0,2,32,5000,5000,156,157,156,157,[157-157-157-157-157-157-157-157-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156]
1_Clifford+T_002,11,ZIIIIIIIIII,cut_incremental_budget,5000,aer.fake_sherbrooke,-0.9999999999999998,-0.9634438456094507,0.036556154390549045,0.012643845609450866,187.1954467818141,5000,5000,0,2,32,5000,5000,156,157,156,157,[157-157-157-157-157-157-157-157-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156]
1_Clifford+T_002,11,ZIIIIIIIIII,cut_incremental_qubit_prop,5000,aer.fake_sherbrooke,-0.9999999999999998,-0.8130905476396084,0.18690945236039136,0.13770945236039145,164.44733284413815,5000,5000,0,2,32,5000,5000,120,193,120,193,[193-193-193-193-193-193-193-193-192-192-192-192-192-192-192-192-120-120-120-120-120-120-120-120-120-120-120-120-120-120-120-120]
1_Clifford+T_002,11,ZIIIIIIIIII,cut_qubit_prop,5000,aer.fake_sherbrooke,-0.9999999999999998,-0.8678122301381694,0.13218776986183034,0.08298776986183043,46.61567775160074,5000,5000,0,2,32,5000,5000,120,193,120,193,[193-193-193-193-193-193-193-193-192-192-192-192-192-192-192-192-120-120-120-120-120-120-120-120-120-120-120-120-120-120-120-120]
1_Clifford+T_002,11,ZIIIIIIIIII,noisy_vanilla,5000,aer.fake_sherbrooke,-0.9999999999999998,-0.9507999999999999,0.04919999999999991,0.9507999999999999,3.2905944734811783,5000,5000,0,,,,,,,,,
