circuit_name,circuit_qubits,observable,mode,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_004,9,ZIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,0.011927039999999991,0.011927039999999991,0.0026270400000000024,92.1847634059377,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
0_Clifford+T_004,9,ZIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,-0.0048000000000000265,0.0048000000000000265,0.014100000000000015,820.0122467710171,20000,16000,4000,2,32,20000,16000,625,625,500,500,[500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500]
0_Clifford+T_004,9,ZIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,0.01501466275659824,0.01501466275659824,0.005714662756598252,682.9353074200917,20000,13456,6544,2,32,20000,13456,341,909,341,500,[341-341-341-341-341-341-341-341-341-341-341-341-341-341-341-341-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500]
0_Clifford+T_004,9,ZIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,0.002397013894937839,0.002397013894937839,0.00690298610506215,78.781372878002,20000,20000,0,2,32,20000,20000,341,909,341,909,[341-341-341-341-341-341-341-341-341-341-341-341-341-341-341-341-909-909-909-909-909-909-909-909-909-909-909-909-909-909-909-909]
0_Clifford+T_004,9,ZIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.009299999999999989,0.009299999999999989,0.009299999999999989,3.3674750661011785,20000,20000,0,,,,,,,,,
1_QuantumVolume_012,9,ZIIIIIIII,cut_divided_budget,aer.fake_torino,-0.2038424519663966,-0.196928,0.0069144519663966175,0.0687280000000001,1169.2857446540147,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
1_QuantumVolume_012,9,ZIIIIIIII,cut_incremental_budget,aer.fake_torino,-0.2038424519663966,-0.003199999999999946,0.20064245196639666,0.12499999999999994,797.835110767046,20000,16000,4000,2,32,20000,16000,625,625,500,500,[500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500]
1_QuantumVolume_012,9,ZIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,-0.2038424519663966,-0.003199999999999946,0.20064245196639666,0.12499999999999994,786.4162548680324,20000,16000,4000,2,32,20000,16000,568,682,500,500,[500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500]
1_QuantumVolume_012,9,ZIIIIIIII,cut_qubit_prop,aer.fake_torino,-0.2038424519663966,-0.19615051009871545,0.007691941867681157,0.06795051009871556,76.05484301620163,20000,20000,0,2,32,20000,20000,568,682,568,682,[682-682-682-682-682-682-682-682-682-682-682-682-682-682-682-682-568-568-568-568-568-568-568-568-568-568-568-568-568-568-568-568]
1_QuantumVolume_012,9,ZIIIIIIII,noisy_vanilla,aer.fake_torino,-0.2038424519663966,-0.1281999999999999,0.07564245196639671,0.1281999999999999,2.8219170160591602,20000,20000,0,,,,,,,,,
2_Clifford+T_016,9,ZIIIIIIII,cut_divided_budget,aer.fake_torino,-0.9999999999999998,-0.94229248,0.05770751999999979,0.28339248000000017,100.59380731917918,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
2_Clifford+T_016,9,ZIIIIIIII,cut_incremental_budget,aer.fake_torino,-0.9999999999999998,-0.9663999999999999,0.03359999999999985,0.3075000000000001,776.1966789390426,20000,16000,4000,2,32,20000,16000,625,625,500,500,[500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500]
2_Clifford+T_016,9,ZIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,-0.9999999999999998,-0.9658651026392961,0.03413489736070363,0.30696510263929633,682.0061680020299,20000,13456,6544,2,32,20000,13456,341,909,341,500,[500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-341-341-341-341-341-341-341-341-341-341-341-341-341-341-341-341]
2_Clifford+T_016,9,ZIIIIIIII,cut_qubit_prop,aer.fake_torino,-0.9999999999999998,-0.9491433014269167,0.05085669857308306,0.2902433014269169,84.65077126189135,20000,20000,0,2,32,20000,20000,341,909,341,909,[909-909-909-909-909-909-909-909-909-909-909-909-909-909-909-909-341-341-341-341-341-341-341-341-341-341-341-341-341-341-341-341]
2_Clifford+T_016,9,ZIIIIIIII,noisy_vanilla,aer.fake_torino,-0.9999999999999998,-0.6588999999999998,0.34109999999999996,0.6588999999999998,2.910247843945399,20000,20000,0,,,,,,,,,
3_Clifford+T_034,9,ZIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999996,0.9568000000000003,0.04319999999999924,0.2947000000000001,27.35916162794456,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
3_Clifford+T_034,9,ZIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999996,0.9616000000000002,0.038399999999999324,0.2995,191.32758980197832,20000,4000,16000,2,8,20000,4000,2500,2500,500,500,[500-500-500-500-500-500-500-500]
3_Clifford+T_034,9,ZIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999996,0.9616000000000002,0.038399999999999324,0.2995,215.6010464769788,20000,4000,16000,2,8,20000,4000,1000,4000,500,500,[500-500-500-500-500-500-500-500]
3_Clifford+T_034,9,ZIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999996,0.9485000000000001,0.051499999999999435,0.2863999999999999,20.447458653943613,20000,20000,0,2,8,20000,20000,1000,4000,1000,4000,[4000-4000-4000-4000-1000-1000-1000-1000]
3_Clifford+T_034,9,ZIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999996,0.6621000000000002,0.3378999999999993,0.6621000000000002,2.589242235990241,20000,20000,0,,,,,,,,,
4_Clifford+T_070,9,ZIIIIIIII,cut_divided_budget,aer.fake_torino,-0.9999999999999997,-0.8701183999999998,0.12988159999999982,0.21151840000000055,29.41412579198368,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
4_Clifford+T_070,9,ZIIIIIIII,cut_incremental_budget,aer.fake_torino,-0.9999999999999997,-0.8592000000000003,0.14079999999999937,0.200600000000001,204.8463849260006,20000,4000,16000,2,8,20000,4000,2500,2500,500,500,[500-500-500-500-500-500-500-500]
4_Clifford+T_070,9,ZIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,-0.9999999999999997,-0.8592000000000003,0.14079999999999937,0.200600000000001,223.17829815018922,20000,4000,16000,2,8,20000,4000,1000,4000,500,500,[500-500-500-500-500-500-500-500]
4_Clifford+T_070,9,ZIIIIIIII,cut_qubit_prop,aer.fake_torino,-0.9999999999999997,-0.8862335000000002,0.11376649999999944,0.22763350000000093,20.16605703998357,20000,20000,0,2,8,20000,20000,1000,4000,1000,4000,[4000-4000-4000-4000-1000-1000-1000-1000]
4_Clifford+T_070,9,ZIIIIIIII,noisy_vanilla,aer.fake_torino,-0.9999999999999997,-0.6585999999999993,0.34140000000000037,0.6585999999999993,2.941965314792469,20000,20000,0,,,,,,,,,
5_Clifford+T_106,9,ZIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,0.04915967999999995,0.04915967999999995,0.04865967999999994,85.45117479306646,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
5_Clifford+T_106,9,ZIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,0.11999999999999997,0.11999999999999997,0.11949999999999997,822.946794284042,20000,16000,4000,2,32,20000,16000,625,625,500,500,[500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500]
5_Clifford+T_106,9,ZIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,0.12213333333333332,0.12213333333333332,0.12163333333333332,733.65049323719,20000,14000,6000,2,32,20000,14000,375,875,375,500,[500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-375-375-375-375-375-375-375-375-375-375-375-375-375-375-375-375]
5_Clifford+T_106,9,ZIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,0.015241142857142871,0.015241142857142871,0.014741142857142866,75.23081014002673,20000,20000,0,2,32,20000,20000,375,875,375,875,[875-875-875-875-875-875-875-875-875-875-875-875-875-875-875-875-375-375-375-375-375-375-375-375-375-375-375-375-375-375-375-375]
5_Clifford+T_106,9,ZIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.000500000000000006,0.000500000000000006,0.000500000000000006,3.7872903409879655,20000,20000,0,,,,,,,,,
6_QuantumVolume_126,9,ZIIIIIIII,cut_divided_budget,aer.fake_torino,0.035888298244899086,0.01227264000000002,0.023615658244899064,0.01672735999999997,1116.7224568789825,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
6_QuantumVolume_126,9,ZIIIIIIII,cut_incremental_budget,aer.fake_torino,0.035888298244899086,0.02320000000000002,0.012688298244899067,0.005799999999999968,801.7761479439214,20000,16000,4000,2,32,20000,16000,625,625,500,500,[500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500]
6_QuantumVolume_126,9,ZIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.035888298244899086,0.02320000000000002,0.012688298244899067,0.005799999999999968,808.6494892698247,20000,16000,4000,2,32,20000,16000,568,682,500,500,[500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500]
6_QuantumVolume_126,9,ZIIIIIIII,cut_qubit_prop,aer.fake_torino,0.035888298244899086,0.052976952624839986,0.0170886543799409,0.02397695262484,76.34865163988434,20000,20000,0,2,32,20000,20000,568,682,568,682,[682-682-682-682-682-682-682-682-682-682-682-682-682-682-682-682-568-568-568-568-568-568-568-568-568-568-568-568-568-568-568-568]
6_QuantumVolume_126,9,ZIIIIIIII,noisy_vanilla,aer.fake_torino,0.035888298244899086,0.028999999999999988,0.0068882982448990986,0.028999999999999988,2.276447404175997,20000,20000,0,,,,,,,,,
7_Clifford+T_154,9,ZIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999993,0.9696000000000002,0.030399999999999094,0.3075000000000011,33.57608547993004,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
7_Clifford+T_154,9,ZIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999993,1.0000000000000002,8.881784197001252e-16,0.3379000000000011,192.08923980011605,20000,4000,16000,2,8,20000,4000,2500,2500,500,500,[500-500-500-500-500-500-500-500]
7_Clifford+T_154,9,ZIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999993,1.0000000000000002,8.881784197001252e-16,0.3379000000000011,221.76382197486237,20000,4000,16000,2,8,20000,4000,1000,4000,500,500,[500-500-500-500-500-500-500-500]
7_Clifford+T_154,9,ZIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999993,0.9664999999999999,0.03349999999999942,0.3044000000000008,24.327286603860557,20000,20000,0,2,8,20000,20000,1000,4000,1000,4000,[4000-4000-4000-4000-1000-1000-1000-1000]
7_Clifford+T_154,9,ZIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999993,0.6620999999999991,0.3379000000000002,0.6620999999999991,2.1314446879550815,20000,20000,0,,,,,,,,,
8_Clifford+T_166,9,ZIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,-0.025282559999999985,0.025282559999999985,0.02498255999999999,25.717561220983043,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
8_Clifford+T_166,9,ZIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,0.03280000000000003,0.03280000000000003,0.033100000000000025,190.40851579187438,20000,4000,16000,2,8,20000,4000,2500,2500,500,500,[500-500-500-500-500-500-500-500]
8_Clifford+T_166,9,ZIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,0.03280000000000003,0.03280000000000003,0.033100000000000025,188.95269805402495,20000,4000,16000,2,8,20000,4000,1500,3500,500,500,[500-500-500-500-500-500-500-500]
8_Clifford+T_166,9,ZIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,0.008679619047619092,0.008679619047619092,0.008979619047619087,19.11466684495099,20000,20000,0,2,8,20000,20000,1500,3500,1500,3500,[1500-1500-1500-1500-3500-3500-3500-3500]
8_Clifford+T_166,9,ZIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,-0.00029999999999999396,0.00029999999999999396,0.00029999999999999396,2.52110074297525,20000,20000,0,,,,,,,,,
9_Clifford+T_184,9,ZIIIIIIII,cut_divided_budget,aer.fake_torino,-0.9999999999999991,-0.9304448000000001,0.06955519999999904,0.27184479999999955,99.49181543197483,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
9_Clifford+T_184,9,ZIIIIIIII,cut_incremental_budget,aer.fake_torino,-0.9999999999999991,-0.8784,0.12159999999999915,0.21979999999999944,797.8440614759456,20000,16000,4000,2,32,20000,16000,625,625,500,500,[500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500]
9_Clifford+T_184,9,ZIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,-0.9999999999999991,-0.8819941348973609,0.11800586510263822,0.22339413489736037,728.1583100098651,20000,13456,6544,2,32,20000,13456,341,909,341,500,[500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-341-341-341-341-341-341-341-341-341-341-341-341-341-341-341-341]
9_Clifford+T_184,9,ZIIIIIIII,cut_qubit_prop,aer.fake_torino,-0.9999999999999991,-0.9139010675261069,0.08609893247389222,0.2553010675261064,83.988479079213,20000,20000,0,2,32,20000,20000,341,909,341,909,[909-909-909-909-909-909-909-909-909-909-909-909-909-909-909-909-341-341-341-341-341-341-341-341-341-341-341-341-341-341-341-341]
9_Clifford+T_184,9,ZIIIIIIII,noisy_vanilla,aer.fake_torino,-0.9999999999999991,-0.6586000000000005,0.3413999999999986,0.6586000000000005,2.211105771129951,20000,20000,0,,,,,,,,,
