circuit_name,circuit_qubits,observable,mode,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_004,11,ZIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999992,0.9888000000000001,0.0111999999999991,0.3197000000000002,34.25984201801475,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
0_Clifford+T_004,11,ZIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999992,1.0000000000000002,9.992007221626409e-16,0.3309000000000003,209.60695499402937,20000,3600,16400,2,8,20000,3600,2500,2500,450,450,[450-450-450-450-450-450-450-450]
0_Clifford+T_004,11,ZIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999992,1.0000000000000002,9.992007221626409e-16,0.3309000000000003,185.3011525729671,20000,3600,16400,2,8,20000,3600,455,4545,450,450,[450-450-450-450-450-450-450-450]
0_Clifford+T_004,11,ZIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999992,0.9859185918591852,0.014081408140814045,0.31681859185918526,24.207265166915022,20000,20000,0,2,8,20000,20000,455,4545,455,4545,[4545-4545-4545-4545-455-455-455-455]
0_Clifford+T_004,11,ZIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999992,0.6690999999999999,0.3308999999999993,0.6690999999999999,3.6830539680086076,20000,20000,0,,,,,,,,,
1_Clifford+T_046,11,ZIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999993,0.9727999999999997,0.02719999999999967,0.3036999999999993,33.98013129492756,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
1_Clifford+T_046,11,ZIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999993,0.9664,0.0335999999999993,0.2972999999999997,199.3493606389966,20000,3600,16400,2,8,20000,3600,2500,2500,450,450,[450-450-450-450-450-450-450-450]
1_Clifford+T_046,11,ZIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999993,0.9664,0.0335999999999993,0.2972999999999997,192.8129168569576,20000,3600,16400,2,8,20000,3600,1250,3750,450,450,[450-450-450-450-450-450-450-450]
1_Clifford+T_046,11,ZIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999993,0.9605333333333336,0.03946666666666576,0.2914333333333332,22.61358621995896,20000,20000,0,2,8,20000,20000,1250,3750,1250,3750,[1250-1250-1250-1250-3750-3750-3750-3750]
1_Clifford+T_046,11,ZIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999993,0.6691000000000004,0.330899999999999,0.6691000000000004,3.0360868220450357,20000,20000,0,,,,,,,,,
2_Clifford+T_058,11,ZIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,-0.10798848,0.10798848,0.12428847999999997,85.95619067107327,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
2_Clifford+T_058,11,ZIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,0.22719999999999993,0.22719999999999993,0.21089999999999998,750.4790064130211,20000,14400,5600,2,32,20000,14400,625,625,450,450,[450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450]
2_Clifford+T_058,11,ZIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,0.22719999999999993,0.22719999999999993,0.21089999999999998,760.4403786850162,20000,14400,5600,2,32,20000,14400,577,673,450,450,[450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450]
2_Clifford+T_058,11,ZIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,-0.06394967050455681,0.06394967050455681,0.08024967050455678,78.21570423303638,20000,20000,0,2,32,20000,20000,577,673,577,673,[673-673-673-673-673-673-673-673-673-673-673-673-673-673-673-673-577-577-577-577-577-577-577-577-577-577-577-577-577-577-577-577]
2_Clifford+T_058,11,ZIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.016299999999999964,0.016299999999999964,0.016299999999999964,3.15882295393385,20000,20000,0,,,,,,,,,
3_Clifford+T_070,11,ZIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,0.0003507200000000054,0.0003507200000000054,0.013649279999999993,29.411774858017452,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
3_Clifford+T_070,11,ZIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,-2.6090241078691186e-17,2.6090241078691186e-17,0.014000000000000025,184.23996202391572,20000,3600,16400,2,8,20000,3600,2500,2500,450,450,[450-450-450-450-450-450-450-450]
3_Clifford+T_070,11,ZIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,-2.6090241078691186e-17,2.6090241078691186e-17,0.014000000000000025,190.7893154390622,20000,3600,16400,2,8,20000,3600,1250,3750,450,450,[450-450-450-450-450-450-450-450]
3_Clifford+T_070,11,ZIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,0.004116480000000015,0.004116480000000015,0.009883519999999982,20.250776211032644,20000,20000,0,2,8,20000,20000,1250,3750,1250,3750,[1250-1250-1250-1250-3750-3750-3750-3750]
3_Clifford+T_070,11,ZIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.013999999999999999,0.013999999999999999,0.013999999999999999,2.4765912670409307,20000,20000,0,,,,,,,,,
4_Clifford+T_100,11,ZIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999996,0.6984729599999997,0.30152703999999986,0.03127296000000024,85.93649721797556,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
4_Clifford+T_100,11,ZIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999996,0.7968,0.2031999999999996,0.1296000000000005,765.5619292239426,20000,14400,5600,2,32,20000,14400,625,625,450,450,[450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450]
4_Clifford+T_100,11,ZIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999996,0.7968,0.2031999999999996,0.1296000000000005,851.5375100009842,20000,14400,5600,2,32,20000,14400,577,673,450,450,[450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450]
4_Clifford+T_100,11,ZIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999996,0.6709423389412369,0.32905766105876266,0.003742338941237433,78.71471424796619,20000,20000,0,2,32,20000,20000,577,673,577,673,[673-673-673-673-673-673-673-673-673-673-673-673-673-673-673-673-577-577-577-577-577-577-577-577-577-577-577-577-577-577-577-577]
4_Clifford+T_100,11,ZIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999996,0.6671999999999995,0.3328000000000001,0.6671999999999995,2.577697772998363,20000,20000,0,,,,,,,,,
5_Clifford+T_112,11,ZIIIIIIIIII,cut_divided_budget,aer.fake_torino,-0.9999999999999991,-0.6198204799999999,0.3801795199999992,0.03297951999999993,29.903923192061484,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
