circuit_name,circuit_qubits,observable,mode,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_QuantumVolume_006,5,ZIIII,cut_divided_budget,aer.fake_torino,0.01823276164009352,0.03756799999999999,0.01933523835990647,0.025267999999999975,143.8428723840043,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
0_QuantumVolume_006,5,ZIIII,cut_incremental_budget,aer.fake_torino,0.01823276164009352,-0.24399999999999994,0.26223276164009346,0.2563,812.306049605133,20000,16000,4000,2,32,20000,16000,625,625,500,500,[500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500]
0_QuantumVolume_006,5,ZIIII,cut_incremental_qubit_prop,aer.fake_torino,0.01823276164009352,-0.24399999999999994,0.26223276164009346,0.2563,825.7414200638887,20000,16000,4000,2,32,20000,16000,625,625,500,500,[500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500]
0_QuantumVolume_006,5,ZIIII,cut_qubit_prop,aer.fake_torino,0.01823276164009352,0.03756799999999999,0.01933523835990647,0.025267999999999975,76.28785394690931,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
0_QuantumVolume_006,5,ZIIII,noisy_vanilla,aer.fake_torino,0.01823276164009352,0.012300000000000016,0.005932761640093504,0.012300000000000016,2.97660128492862,20000,20000,0,,,,,,,,,
1_QuantumVolume_018,5,ZIIII,cut_divided_budget,aer.fake_torino,-0.09370802740566314,-0.05111552000000007,0.042592507405663074,0.003784479999999951,138.40149213606492,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
1_QuantumVolume_018,5,ZIIII,cut_incremental_budget,aer.fake_torino,-0.09370802740566314,0.1472,0.24090802740566314,0.2021,791.2245602880139,20000,16000,4000,2,32,20000,16000,625,625,500,500,[500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500]
1_QuantumVolume_018,5,ZIIII,cut_incremental_qubit_prop,aer.fake_torino,-0.09370802740566314,0.1472,0.24090802740566314,0.2021,790.085614872165,20000,16000,4000,2,32,20000,16000,536,714,500,500,[500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500-500]
1_QuantumVolume_018,5,ZIIII,cut_qubit_prop,aer.fake_torino,-0.09370802740566314,-0.12318136209707765,0.029473334691414513,0.06828136209707764,84.88497849693522,20000,20000,0,2,32,20000,20000,536,714,536,714,[714-714-714-714-714-714-714-714-714-714-714-714-714-714-714-714-536-536-536-536-536-536-536-536-536-536-536-536-536-536-536-536]
1_QuantumVolume_018,5,ZIIII,noisy_vanilla,aer.fake_torino,-0.09370802740566314,-0.05490000000000002,0.03880802740566312,0.05490000000000002,2.4059352800250053,20000,20000,0,,,,,,,,,
