circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_001,10,ZIIIIIIIII,noisy_vanilla,10000,aer.fake_sherbrooke,-0.9999999999999993,-0.9485999999999999,0.051399999999999446,0.9485999999999999,45.89423690922558,10000,10000,0,,,,,,,,,
1_Clifford+T_004,10,ZIIIIIIIII,noisy_vanilla,10000,aer.fake_sherbrooke,0.0,0.015400000000000035,0.015400000000000035,0.015400000000000035,5.165936889126897,10000,10000,0,,,,,,,,,
2_Clifford+T_008,10,ZIIIIIIIII,noisy_vanilla,10000,aer.fake_sherbrooke,0.9999999999999997,0.9483999999999997,0.05159999999999998,0.9483999999999997,3.746925724670291,10000,10000,0,,,,,,,,,
3_Clifford+T_015,10,ZIIIIIIIII,noisy_vanilla,10000,aer.fake_sherbrooke,0.9999999999999992,0.9483999999999986,0.051600000000000645,0.9483999999999986,9.518994992598891,10000,10000,0,,,,,,,,,
4_Clifford+T_024,10,ZIIIIIIIII,noisy_vanilla,10000,aer.fake_sherbrooke,0.0,0.0066,0.0066,0.0066,6.54365377407521,10000,10000,0,,,,,,,,,
5_Clifford+T_026,10,ZIIIIIIIII,noisy_vanilla,10000,aer.fake_sherbrooke,0.9999999999999997,0.9493999999999994,0.05060000000000031,0.9493999999999994,6.403494575992227,10000,10000,0,,,,,,,,,
6_Clifford+T_032,10,ZIIIIIIIII,noisy_vanilla,10000,aer.fake_sherbrooke,0.9999999999999998,0.9494,0.050599999999999756,0.9494,6.856941687874496,10000,10000,0,,,,,,,,,
7_Clifford+T_033,10,ZIIIIIIIII,noisy_vanilla,10000,aer.fake_sherbrooke,0.9999999999999998,0.9493999999999997,0.05060000000000009,0.9493999999999997,5.118389023467898,10000,10000,0,,,,,,,,,
8_Clifford+T_039,10,ZIIIIIIIII,noisy_vanilla,10000,aer.fake_sherbrooke,0.0,0.008000000000000052,0.008000000000000052,0.008000000000000052,2.393258192576468,10000,10000,0,,,,,,,,,
9_Clifford+T_041,10,ZIIIIIIIII,noisy_vanilla,10000,aer.fake_sherbrooke,0.9999999999999996,0.9493999999999994,0.0506000000000002,0.9493999999999994,2.525561047717929,10000,10000,0,,,,,,,,,
