circuit_name,circuit_qubits,observable,mode,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_004,7,ZIIIIII,cut_divided_budget,aer.fake_sherbrooke,5.551115123125783e-17,0.08281344000000006,0.08281344,0.06931344000000007,99.82638490013778,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
0_Clifford+T_004,7,ZIIIIII,cut_incremental_budget,aer.fake_sherbrooke,5.551115123125783e-17,-0.11505920000000006,0.11505920000000011,0.12855920000000004,619.1136243329383,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
0_Clifford+T_004,7,ZIIIIII,cut_incremental_qubit_prop,aer.fake_sherbrooke,5.551115123125783e-17,-0.05727924864719178,0.05727924864719183,0.07077924864719176,599.1791840358637,20000,20000,0,2,32,20000,20000,556,694,556,694,[556-556-556-556-556-556-556-556-556-556-556-556-556-556-556-556-694-694-694-694-694-694-694-694-694-694-694-694-694-694-694-694]
0_Clifford+T_004,7,ZIIIIII,cut_qubit_prop,aer.fake_sherbrooke,5.551115123125783e-17,0.06859152447494452,0.06859152447494446,0.05509152447494454,85.89455825090408,20000,20000,0,2,32,20000,20000,556,694,556,694,[556-556-556-556-556-556-556-556-556-556-556-556-556-556-556-556-694-694-694-694-694-694-694-694-694-694-694-694-694-694-694-694]
0_Clifford+T_004,7,ZIIIIII,noisy_vanilla,aer.fake_sherbrooke,5.551115123125783e-17,0.013499999999999979,0.013499999999999924,0.013499999999999979,3.5330158779397607,20000,20000,0,,,,,,,,,
1_Clifford+T_022,7,ZIIIIII,cut_divided_budget,aer.fake_sherbrooke,0.0,-0.04032255999999992,0.04032255999999992,0.052022559999999905,102.073245390784,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
1_Clifford+T_022,7,ZIIIIII,cut_incremental_budget,aer.fake_sherbrooke,0.0,0.05786879999999998,0.05786879999999998,0.04616879999999999,622.0140818823129,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
1_Clifford+T_022,7,ZIIIIII,cut_incremental_qubit_prop,aer.fake_sherbrooke,0.0,-0.014751311342856576,0.014751311342856576,0.02645131134285656,596.2879531611688,20000,20000,0,2,32,20000,20000,556,694,556,694,[556-556-556-556-556-556-556-556-556-556-556-556-556-556-556-556-694-694-694-694-694-694-694-694-694-694-694-694-694-694-694-694]
1_Clifford+T_022,7,ZIIIIII,cut_qubit_prop,aer.fake_sherbrooke,0.0,-0.009596645450210366,0.009596645450210366,0.02129664545021035,82.44919441919774,20000,20000,0,2,32,20000,20000,556,694,556,694,[556-556-556-556-556-556-556-556-556-556-556-556-556-556-556-556-694-694-694-694-694-694-694-694-694-694-694-694-694-694-694-694]
1_Clifford+T_022,7,ZIIIIII,noisy_vanilla,aer.fake_sherbrooke,0.0,0.011699999999999986,0.011699999999999986,0.011699999999999986,2.1899404008872807,20000,20000,0,,,,,,,,,
2_Clifford+T_025,7,ZIIIIII,cut_divided_budget,aer.fake_sherbrooke,-0.9999999999999991,-0.93706496,0.06293503999999916,0.040135039999999456,117.5801293370314,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
2_Clifford+T_025,7,ZIIIIII,cut_incremental_budget,aer.fake_sherbrooke,-0.9999999999999991,-0.9098545066666669,0.09014549333333222,0.0673454933333325,657.0357189523056,20000,19975,25,2,32,20000,19975,625,625,600,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-600-625-625-625-625-625-625-625-625-625-625-625-625-625]
2_Clifford+T_025,7,ZIIIIII,cut_incremental_qubit_prop,aer.fake_sherbrooke,-0.9999999999999991,-0.9358017604286258,0.06419823957137327,0.04139823957137356,615.2376458211802,20000,20000,0,2,32,20000,20000,312,938,312,938,[938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
2_Clifford+T_025,7,ZIIIIII,cut_qubit_prop,aer.fake_sherbrooke,-0.9999999999999991,-0.9247102400087476,0.07528975999125154,0.05248975999125183,92.66093262005597,20000,20000,0,2,32,20000,20000,312,938,312,938,[938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
2_Clifford+T_025,7,ZIIIIII,noisy_vanilla,aer.fake_sherbrooke,-0.9999999999999991,-0.9771999999999994,0.02279999999999971,0.9771999999999994,3.261805955786258,20000,20000,0,,,,,,,,,
3_Clifford+T_033,7,ZIIIIII,cut_divided_budget,aer.fake_sherbrooke,0.0,0.028582399999999984,0.028582399999999984,0.03038240000000004,70.72687602322549,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
3_Clifford+T_033,7,ZIIIIII,cut_incremental_budget,aer.fake_sherbrooke,0.0,-0.002524160000000046,0.002524160000000046,0.0007241599999999919,423.83927492797375,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
3_Clifford+T_033,7,ZIIIIII,cut_incremental_qubit_prop,aer.fake_sherbrooke,0.0,0.02681072428971583,0.02681072428971583,0.028610724289715884,437.7438389128074,20000,20000,0,2,32,20000,20000,417,833,417,833,[417-417-417-417-417-417-417-417-417-417-417-417-417-417-417-417-833-833-833-833-833-833-833-833-833-833-833-833-833-833-833-833]
3_Clifford+T_033,7,ZIIIIII,cut_qubit_prop,aer.fake_sherbrooke,0.0,-0.04459049806973145,0.04459049806973145,0.0427904980697314,57.75200057355687,20000,20000,0,2,32,20000,20000,417,833,417,833,[417-417-417-417-417-417-417-417-417-417-417-417-417-417-417-417-833-833-833-833-833-833-833-833-833-833-833-833-833-833-833-833]
3_Clifford+T_033,7,ZIIIIII,noisy_vanilla,aer.fake_sherbrooke,0.0,-0.0018000000000000542,0.0018000000000000542,0.0018000000000000542,2.2327324133366346,20000,20000,0,,,,,,,,,
4_Clifford+T_035,7,ZIIIIII,cut_divided_budget,aer.fake_sherbrooke,-0.9999999999999992,-0.9219596800000003,0.07804031999999894,0.05444031999999954,26.299876428209245,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
4_Clifford+T_035,7,ZIIIIII,cut_incremental_budget,aer.fake_sherbrooke,-0.9999999999999992,-0.9609451447675131,0.039054855232486085,0.015454855232486686,198.4738934659399,20000,11100,8900,2,8,20000,11100,2500,2500,800,2200,[1200-1200-1400-1900-800-1100-2200-1300]
