circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_001,10,ZIIIIIIIII,noisy_vanilla,20000,aer.fake_sherbrooke,-0.9999999999999993,-0.9482,0.05179999999999929,0.9482,36.88487554062158,20000,20000,0,,,,,,,,,
1_Clifford+T_004,10,ZIIIIIIIII,noisy_vanilla,20000,aer.fake_sherbrooke,0.0,0.010100000000000001,0.010100000000000001,0.010100000000000001,5.134474723599851,20000,20000,0,,,,,,,,,
2_Clifford+T_008,10,ZIIIIIIIII,noisy_vanilla,20000,aer.fake_sherbrooke,0.9999999999999997,0.9436999999999995,0.05630000000000013,0.9436999999999995,5.150877393782139,20000,20000,0,,,,,,,,,
3_Clifford+T_015,10,ZIIIIIIIII,noisy_vanilla,20000,aer.fake_sherbrooke,0.9999999999999992,0.9441999999999988,0.055800000000000405,0.9441999999999988,5.380810666829348,20000,20000,0,,,,,,,,,
4_Clifford+T_024,10,ZIIIIIIIII,noisy_vanilla,20000,aer.fake_sherbrooke,0.0,0.011100000000000053,0.011100000000000053,0.011100000000000053,6.204557616263628,20000,20000,0,,,,,,,,,
5_Clifford+T_026,10,ZIIIIIIIII,noisy_vanilla,20000,aer.fake_sherbrooke,0.9999999999999997,0.9452999999999999,0.05469999999999975,0.9452999999999999,3.261898656375706,20000,20000,0,,,,,,,,,
6_Clifford+T_032,10,ZIIIIIIIII,noisy_vanilla,20000,aer.fake_sherbrooke,0.9999999999999998,0.9452999999999994,0.054700000000000415,0.9452999999999994,2.1484669214114547,20000,20000,0,,,,,,,,,
7_Clifford+T_033,10,ZIIIIIIIII,noisy_vanilla,20000,aer.fake_sherbrooke,0.9999999999999998,0.9452999999999998,0.05469999999999997,0.9452999999999998,4.065768980421126,20000,20000,0,,,,,,,,,
8_Clifford+T_039,10,ZIIIIIIIII,noisy_vanilla,20000,aer.fake_sherbrooke,0.0,-0.0020999999999999747,0.0020999999999999747,0.0020999999999999747,2.3581908252090216,20000,20000,0,,,,,,,,,
9_Clifford+T_041,10,ZIIIIIIIII,noisy_vanilla,20000,aer.fake_sherbrooke,0.9999999999999996,0.9452999999999994,0.05470000000000019,0.9452999999999994,1.9355437196791172,20000,20000,0,,,,,,,,,
