circuit_name,circuit_qubits,observable,mode,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_004,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,-0.002722559999999954,0.002722559999999954,0.020522560000000002,27.01670324220322,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
0_Clifford+T_004,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,-0.23520000000000008,0.23520000000000008,0.2530000000000001,185.35849691578187,20000,4000,16000,2,8,20000,4000,2500,2500,500,500,[500-500-500-500-500-500-500-500]
0_Clifford+T_004,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,-0.23520000000000008,0.23520000000000008,0.2530000000000001,209.01176740578376,20000,4000,16000,2,8,20000,4000,1786,3214,500,500,[500-500-500-500-500-500-500-500]
0_Clifford+T_004,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,0.012357400538378133,0.012357400538378133,0.005442599461621915,21.612899620784447,20000,20000,0,2,8,20000,20000,1786,3214,1786,3214,[3214-3214-3214-3214-1786-1786-1786-1786]
0_Clifford+T_004,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.01780000000000005,0.01780000000000005,0.01780000000000005,7.546076072845608,20000,20000,0,,,,,,,,,
1_Clifford+T_010,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999989,0.9591999999999997,0.04079999999999917,0.2768000000000016,28.598268673056737,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
1_Clifford+T_010,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999989,0.9664000000000001,0.03359999999999874,0.28400000000000203,186.11258694413118,20000,4000,16000,2,8,20000,4000,2500,2500,500,500,[500-500-500-500-500-500-500-500]
1_Clifford+T_010,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999989,0.9664000000000001,0.03359999999999874,0.28400000000000203,186.38565735402517,20000,4000,16000,2,8,20000,4000,1071,3929,500,500,[500-500-500-500-500-500-500-500]
1_Clifford+T_010,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999989,0.9689488419445162,0.03105115805548264,0.28654884194451813,20.30802991380915,20000,20000,0,2,8,20000,20000,1071,3929,1071,3929,[3929-3929-3929-3929-1071-1071-1071-1071]
1_Clifford+T_010,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999989,0.6823999999999981,0.31760000000000077,0.6823999999999981,6.221693009138107,20000,20000,0,,,,,,,,,
2_Clifford+T_016,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999996,0.9008,0.09919999999999951,0.2184000000000006,30.394655753159896,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
2_Clifford+T_016,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999996,0.9200000000000002,0.0799999999999994,0.2376000000000007,208.80663834093139,20000,4000,16000,2,8,20000,4000,2500,2500,500,500,[500-500-500-500-500-500-500-500]
2_Clifford+T_016,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999996,0.9200000000000002,0.0799999999999994,0.2376000000000007,189.4196872478351,20000,4000,16000,2,8,20000,4000,1667,3333,500,500,[500-500-500-500-500-500-500-500]
2_Clifford+T_016,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999996,0.8932213557288541,0.10677864427114547,0.21082135572885463,20.079754850827157,20000,20000,0,2,8,20000,20000,1667,3333,1667,3333,[1667-1667-1667-1667-3333-3333-3333-3333]
2_Clifford+T_016,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999996,0.6823999999999995,0.3176000000000001,0.6823999999999995,10.410550039960071,20000,20000,0,,,,,,,,,
3_Clifford+T_022,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,-0.012690239999999917,0.012690239999999917,0.0354902399999999,29.580990605056286,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
3_Clifford+T_022,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,-0.08640000000000002,0.08640000000000002,0.1092,190.0486140558496,20000,4000,16000,2,8,20000,4000,2500,2500,500,500,[500-500-500-500-500-500-500-500]
3_Clifford+T_022,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,-0.08640000000000002,0.08640000000000002,0.1092,237.30316188791767,20000,4000,16000,2,8,20000,4000,769,4231,500,500,[500-500-500-500-500-500-500-500]
3_Clifford+T_022,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,-0.01710177435173351,0.01710177435173351,0.0399017743517335,21.989810189930722,20000,20000,0,2,8,20000,20000,769,4231,769,4231,[4231-4231-4231-4231-769-769-769-769]
3_Clifford+T_022,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.022799999999999987,0.022799999999999987,0.022799999999999987,10.65162456780672,20000,20000,0,,,,,,,,,
4_Clifford+T_028,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,-0.0031552000000000507,0.0031552000000000507,0.016555200000000006,31.38541992707178,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
4_Clifford+T_028,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,-0.23040000000000002,0.23040000000000002,0.24379999999999996,177.34680520091206,20000,4000,16000,2,8,20000,4000,2500,2500,500,500,[500-500-500-500-500-500-500-500]
4_Clifford+T_028,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,-0.23040000000000002,0.23040000000000002,0.24379999999999996,181.48208924708888,20000,4000,16000,2,8,20000,4000,769,4231,500,500,[500-500-500-500-500-500-500-500]
4_Clifford+T_028,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,0.016008844251006328,0.016008844251006328,0.0026088442510063745,21.304047919111326,20000,20000,0,2,8,20000,20000,769,4231,769,4231,[4231-4231-4231-4231-769-769-769-769]
4_Clifford+T_028,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.013399999999999954,0.013399999999999954,0.013399999999999954,5.530053402995691,20000,20000,0,,,,,,,,,
5_Clifford+T_076,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999991,0.9701952000000006,0.02980479999999852,0.2877952000000007,29.973099019844085,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
5_Clifford+T_076,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999991,0.9984000000000003,0.0015999999999988246,0.3160000000000004,218.6063989920076,20000,4000,16000,2,8,20000,4000,2500,2500,500,500,[500-500-500-500-500-500-500-500]
5_Clifford+T_076,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999991,0.9984000000000003,0.0015999999999988246,0.3160000000000004,188.16142964106984,20000,4000,16000,2,8,20000,4000,714,4286,500,500,[500-500-500-500-500-500-500-500]
5_Clifford+T_076,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999991,0.962202519832011,0.03779748016798812,0.2798025198320111,23.26900172396563,20000,20000,0,2,8,20000,20000,714,4286,714,4286,[4286-4286-4286-4286-714-714-714-714]
5_Clifford+T_076,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999991,0.6823999999999999,0.3175999999999992,0.6823999999999999,6.19058521091938,20000,20000,0,,,,,,,,,
6_Clifford+T_088,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999996,0.9559999999999996,0.04399999999999993,0.27359999999999984,25.000824586953968,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
6_Clifford+T_088,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999996,0.9600000000000001,0.03999999999999948,0.2776000000000003,186.70712132705376,20000,4000,16000,2,8,20000,4000,2500,2500,500,500,[500-500-500-500-500-500-500-500]
6_Clifford+T_088,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999996,0.9600000000000001,0.03999999999999948,0.2776000000000003,190.05324780894443,20000,4000,16000,2,8,20000,4000,1923,3077,500,500,[500-500-500-500-500-500-500-500]
6_Clifford+T_088,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999996,0.960478419136765,0.03952158086323454,0.27807841913676523,17.924345849081874,20000,20000,0,2,8,20000,20000,1923,3077,1923,3077,[1923-1923-1923-1923-3077-3077-3077-3077]
6_Clifford+T_088,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999996,0.6823999999999998,0.31759999999999977,0.6823999999999998,5.632924863137305,20000,20000,0,,,,,,,,,
7_Clifford+T_094,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,-0.01759999999999999,0.01759999999999999,0.04000000000000001,24.342958598863333,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
7_Clifford+T_094,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,-0.08000000000000003,0.08000000000000003,0.10240000000000005,186.0274973809719,20000,4000,16000,2,8,20000,4000,2500,2500,500,500,[500-500-500-500-500-500-500-500]
7_Clifford+T_094,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,-0.08000000000000003,0.08000000000000003,0.10240000000000005,200.46664487407543,20000,4000,16000,2,8,20000,4000,2500,2500,500,500,[500-500-500-500-500-500-500-500]
7_Clifford+T_094,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,-0.01759999999999999,0.01759999999999999,0.04000000000000001,17.874063537921757,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
7_Clifford+T_094,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.022400000000000014,0.022400000000000014,0.022400000000000014,5.7369113869499415,20000,20000,0,,,,,,,,,
8_Clifford+T_100,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,-0.008971840000000023,0.008971840000000023,0.017071839999999994,37.60526034608483,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
8_Clifford+T_100,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,0.012800000000000018,0.012800000000000018,0.004700000000000046,179.71769016887993,20000,4000,16000,2,8,20000,4000,2500,2500,500,500,[500-500-500-500-500-500-500-500]
8_Clifford+T_100,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,0.012800000000000018,0.012800000000000018,0.004700000000000046,205.01087489211932,20000,4000,16000,2,8,20000,4000,769,4231,500,500,[500-500-500-500-500-500-500-500]
8_Clifford+T_100,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,-0.006623660461409507,0.006623660461409507,0.01472366046140948,23.250600622035563,20000,20000,0,2,8,20000,20000,769,4231,769,4231,[4231-4231-4231-4231-769-769-769-769]
8_Clifford+T_100,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.008099999999999972,0.008099999999999972,0.008099999999999972,5.417821821989492,20000,20000,0,,,,,,,,,
9_Clifford+T_118,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,-0.004000000000000001,0.004000000000000001,0.011900000000000025,31.701950730057433,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
9_Clifford+T_118,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,-0.008,0.008,0.015900000000000025,250.19452635617927,20000,4000,16000,2,8,20000,4000,2500,2500,500,500,[500-500-500-500-500-500-500-500]
9_Clifford+T_118,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,-0.008,0.008,0.015900000000000025,236.13203755603172,20000,4000,16000,2,8,20000,4000,2143,2857,500,500,[500-500-500-500-500-500-500-500]
9_Clifford+T_118,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,0.0163322445170322,0.0163322445170322,0.008432244517032178,23.477874733041972,20000,20000,0,2,8,20000,20000,2143,2857,2143,2857,[2143-2143-2143-2143-2857-2857-2857-2857]
9_Clifford+T_118,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.007900000000000023,0.007900000000000023,0.007900000000000023,5.552259535994381,20000,20000,0,,,,,,,,,
