circuit_name,circuit_qubits,observable,mode,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
6_QuantumVolume_102,7,ZIIIIII,cut_incremental_budget,aer.fake_torino,-0.28075599948320057,-0.22960000000000008,0.05115599948320049,0.06100000000000008,695.7550113570178,20000,14400,5600,2,32,20000,14400,625,625,450,450,[450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450]
6_QuantumVolume_102,7,ZIIIIII,cut_incremental_qubit_prop,aer.fake_torino,-0.28075599948320057,-0.23473389355742308,0.04602210592577749,0.06613389355742308,697.4109274179209,20000,12912,7088,2,32,20000,12912,357,893,357,450,[357-357-357-357-357-357-357-357-357-357-357-357-357-357-357-357-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450]
6_QuantumVolume_102,7,ZIIIIII,cut_qubit_prop,aer.fake_torino,-0.28075599948320057,-0.184362658837331,0.09639334064586957,0.015762658837330995,79.86605337797664,20000,20000,0,2,32,20000,20000,357,893,357,893,[357-357-357-357-357-357-357-357-357-357-357-357-357-357-357-357-893-893-893-893-893-893-893-893-893-893-893-893-893-893-893-893]
6_QuantumVolume_102,7,ZIIIIII,noisy_vanilla,aer.fake_torino,-0.28075599948320057,-0.1686,0.11215599948320057,0.1686,2.131194196990691,20000,20000,0,,,,,,,,,
7_Clifford+T_148,7,ZIIIIII,cut_divided_budget,aer.fake_torino,0.0,0.06856960000000006,0.06856960000000006,0.056169600000000056,115.41084393998608,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
7_Clifford+T_148,7,ZIIIIII,cut_incremental_budget,aer.fake_torino,0.0,0.19920000000000004,0.19920000000000004,0.18680000000000005,1061.4273957599653,20000,14400,5600,2,32,20000,14400,625,625,450,450,[450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450]
7_Clifford+T_148,7,ZIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,0.17083932853717024,0.17083932853717024,0.15843932853717024,1006.3456861580489,20000,13872,6128,2,32,20000,13872,417,833,417,450,[450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-417-417-417-417-417-417-417-417-417-417-417-417-417-417-417-417]
7_Clifford+T_148,7,ZIIIIII,cut_qubit_prop,aer.fake_torino,0.0,0.05829382112557261,0.05829382112557261,0.04589382112557261,104.19672348699532,20000,20000,0,2,32,20000,20000,417,833,417,833,[833-833-833-833-833-833-833-833-833-833-833-833-833-833-833-833-417-417-417-417-417-417-417-417-417-417-417-417-417-417-417-417]
7_Clifford+T_148,7,ZIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.012400000000000005,0.012400000000000005,0.012400000000000005,3.1517730850027874,20000,20000,0,,,,,,,,,
8_QuantumVolume_174,7,ZIIIIII,cut_divided_budget,aer.fake_torino,0.0241938678861352,0.04441855999999998,0.02022469211386478,0.016318559999999968,521.9990908369655,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
8_QuantumVolume_174,7,ZIIIIII,cut_incremental_budget,aer.fake_torino,0.0241938678861352,-0.05999999999999997,0.08419386788613517,0.08809999999999998,885.9949196610833,20000,14400,5600,2,32,20000,14400,625,625,450,450,[450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450]
8_QuantumVolume_174,7,ZIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0241938678861352,-0.05999999999999997,0.08419386788613517,0.08809999999999998,863.0850021679653,20000,14400,5600,2,32,20000,14400,556,694,450,450,[450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450]
8_QuantumVolume_174,7,ZIIIIII,cut_qubit_prop,aer.fake_torino,0.0241938678861352,-0.004146538676839465,0.028340406562974665,0.03224653867683948,103.94528096495196,20000,20000,0,2,32,20000,20000,556,694,556,694,[556-556-556-556-556-556-556-556-556-556-556-556-556-556-556-556-694-694-694-694-694-694-694-694-694-694-694-694-694-694-694-694]
8_QuantumVolume_174,7,ZIIIIII,noisy_vanilla,aer.fake_torino,0.0241938678861352,0.028100000000000014,0.003906132113864813,0.028100000000000014,3.4416775030549616,20000,20000,0,,,,,,,,,
9_Clifford+T_178,7,ZIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999991,0.9775999999999999,0.0223999999999992,0.2985,107.18428698496427,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
9_Clifford+T_178,7,ZIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999991,0.9536,0.04639999999999911,0.2745000000000001,877.0347328110365,20000,14400,5600,2,32,20000,14400,625,625,450,450,[450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450]
9_Clifford+T_178,7,ZIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999991,0.9544364508393285,0.045563549160670624,0.27533645083932856,885.3278813379584,20000,13872,6128,2,32,20000,13872,417,833,417,450,[450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-417-417-417-417-417-417-417-417-417-417-417-417-417-417-417-417]
9_Clifford+T_178,7,ZIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999991,0.9327731092436974,0.06722689075630173,0.25367310924369746,94.75590025598649,20000,20000,0,2,32,20000,20000,417,833,417,833,[833-833-833-833-833-833-833-833-833-833-833-833-833-833-833-833-417-417-417-417-417-417-417-417-417-417-417-417-417-417-417-417]
9_Clifford+T_178,7,ZIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999991,0.6790999999999999,0.3208999999999992,0.6790999999999999,2.818248435971327,20000,20000,0,,,,,,,,,
