circuit_name,circuit_qubits,observable,mode,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_004,7,ZIIIIII,cut_divided_budget,aer.fake_torino,5.551115123125783e-17,0.042711040000000006,0.04271103999999995,0.02091104000000002,151.78975347382948,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
0_Clifford+T_004,7,ZIIIIII,cut_incremental_budget,aer.fake_torino,5.551115123125783e-17,-0.05152580143250686,0.051525801432506915,0.07332580143250685,1359.7280574808829,20000,18175,1825,2,32,20000,18175,625,625,450,625,[550-500-500-625-600-625-500-600-600-625-625-600-600-600-625-600-500-550-550-500-450-500-625-550-600-550-500-625-600-600-600-500]
0_Clifford+T_004,7,ZIIIIII,cut_incremental_qubit_prop,aer.fake_torino,5.551115123125783e-17,-0.048842305769370535,0.04884230576937059,0.07064230576937053,1450.2355646062642,20000,17548,2452,2,32,20000,17548,556,694,450,650,[550-550-500-550-550-550-550-556-556-556-556-556-550-556-556-556-450-550-500-450-500-500-600-650-550-600-500-650-500-550-650-550]
0_Clifford+T_004,7,ZIIIIII,cut_qubit_prop,aer.fake_torino,5.551115123125783e-17,0.06275786287396602,0.06275786287396597,0.040957862873966036,112.28404220892116,20000,20000,0,2,32,20000,20000,556,694,556,694,[556-556-556-556-556-556-556-556-556-556-556-556-556-556-556-556-694-694-694-694-694-694-694-694-694-694-694-694-694-694-694-694]
0_Clifford+T_004,7,ZIIIIII,noisy_vanilla,aer.fake_torino,5.551115123125783e-17,0.021799999999999986,0.02179999999999993,0.021799999999999986,4.200239211320877,20000,20000,0,,,,,,,,,
1_Clifford+T_022,7,ZIIIIII,cut_divided_budget,aer.fake_torino,0.0,-0.04138751999999999,0.04138751999999999,0.05988752000000008,113.53737032599747,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
1_Clifford+T_022,7,ZIIIIII,cut_incremental_budget,aer.fake_torino,0.0,0.14406590494031227,0.14406590494031227,0.12556590494031217,1323.058528068941,20000,18975,1025,2,32,20000,18975,625,625,450,625,[450-500-550-550-600-600-625-625-500-550-600-625-550-625-625-625-550-550-625-625-600-625-625-625-625-600-625-625-625-625-625-600]
1_Clifford+T_022,7,ZIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,0.00015017236064675292,0.00015017236064675292,0.01834982763935334,1257.1859715809114,20000,18918,1082,2,32,20000,18918,556,694,450,694,[500-550-556-556-556-500-550-556-450-550-556-556-500-556-556-550-550-550-650-694-650-550-694-650-650-694-650-650-650-694-694-650]
1_Clifford+T_022,7,ZIIIIII,cut_qubit_prop,aer.fake_torino,0.0,-0.01239555905707708,0.01239555905707708,0.030895559057077172,108.51611362723634,20000,20000,0,2,32,20000,20000,556,694,556,694,[556-556-556-556-556-556-556-556-556-556-556-556-556-556-556-556-694-694-694-694-694-694-694-694-694-694-694-694-694-694-694-694]
1_Clifford+T_022,7,ZIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.018500000000000093,0.018500000000000093,0.018500000000000093,3.680188861209899,20000,20000,0,,,,,,,,,
2_Clifford+T_025,7,ZIIIIII,cut_divided_budget,aer.fake_torino,-0.9999999999999991,-0.6110233599999998,0.3889766399999993,0.04667664000000027,123.80692987656221,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
2_Clifford+T_025,7,ZIIIIII,cut_incremental_budget,aer.fake_torino,-0.9999999999999991,-0.6884815821548821,0.311518417845117,0.030781582154882026,1197.463572571054,20000,17125,2875,2,32,20000,17125,625,625,400,625,[625-600-625-600-625-600-625-625-625-625-625-625-625-625-625-625-450-400-450-400-500-400-400-450-550-450-400-500-500-500-400-450]
