circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_002,13,ZIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,-0.9999999999999998,-0.6683999999999998,0.3316,0.6683999999999998,42.666786070913076,20000,20000,0,,,,,,,,,
1_Clifford+T_004,13,ZIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,0.0,0.018200000000000077,0.018200000000000077,0.018200000000000077,8.947595505975187,20000,20000,0,,,,,,,,,
2_Clifford+T_007,13,ZIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,-0.9999999999999996,-0.6688999999999998,0.33109999999999973,0.6688999999999998,10.54853133764118,20000,20000,0,,,,,,,,,
3_Clifford+T_010,13,ZIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,0.9999999999999989,0.6935999999999984,0.30640000000000045,0.6935999999999984,7.989696320146322,20000,20000,0,,,,,,,,,
4_Clifford+T_012,13,ZIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,-0.9999999999999992,-0.6682999999999993,0.3316999999999999,0.6682999999999993,7.224757029674947,20000,20000,0,,,,,,,,,
5_Clifford+T_014,13,ZIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,-0.9999999999999996,-0.6681999999999998,0.33179999999999976,0.6681999999999998,4.089342162013054,20000,20000,0,,,,,,,,,
6_Clifford+T_015,13,ZIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,0.0,0.01859999999999996,0.01859999999999996,0.01859999999999996,4.553112761117518,20000,20000,0,,,,,,,,,
7_Clifford+T_016,13,ZIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,0.9999999999999996,0.6935999999999996,0.3064,0.6935999999999996,2.9238019436597824,20000,20000,0,,,,,,,,,
8_Clifford+T_017,13,ZIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,0.0,0.008500000000000002,0.008500000000000002,0.008500000000000002,2.8582777371630073,20000,20000,0,,,,,,,,,
9_Clifford+T_020,13,ZIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,0.0,0.011000000000000018,0.011000000000000018,0.011000000000000018,2.9456322100013494,20000,20000,0,,,,,,,,,
