circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_001,14,ZIIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,0.9999999999999993,0.8679999999999989,0.13200000000000045,0.8679999999999989,71.15634557977319,20000,20000,0,,,,,,,,,
1_Clifford+T_011,14,ZIIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,0.9999999999999993,0.8679999999999998,0.13199999999999956,0.8679999999999998,17.860897726379335,20000,20000,0,,,,,,,,,
2_Clifford+T_012,14,ZIIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,0.9999999999999993,0.8679999999999998,0.13199999999999956,0.8679999999999998,9.564617603085935,20000,20000,0,,,,,,,,,
3_Clifford+T_014,14,ZIIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,-0.9999999999999996,-0.8589999999999993,0.14100000000000024,0.8589999999999993,9.347702858038247,20000,20000,0,,,,,,,,,
4_Clifford+T_015,14,ZIIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,0.0,0.005700000000000089,0.005700000000000089,0.005700000000000089,6.426473627798259,20000,20000,0,,,,,,,,,
5_Clifford+T_016,14,ZIIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,0.9999999999999996,0.8679999999999994,0.13200000000000012,0.8679999999999994,6.740573496557772,20000,20000,0,,,,,,,,,
6_Clifford+T_018,14,ZIIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,0.9999999999999992,0.8679999999999987,0.13200000000000056,0.8679999999999987,5.9688407042995095,20000,20000,0,,,,,,,,,
7_Clifford+T_019,14,ZIIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,-0.9999999999999989,-0.8589999999999979,0.141000000000001,0.8589999999999979,5.928480800241232,20000,20000,0,,,,,,,,,
8_Clifford+T_022,14,ZIIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,0.0,0.018599999999999985,0.018599999999999985,0.018599999999999985,5.5687151765450835,20000,20000,0,,,,,,,,,
9_Clifford+T_026,14,ZIIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,0.9999999999999997,0.8670999999999989,0.1329000000000008,0.8670999999999989,6.08579555619508,20000,20000,0,,,,,,,,,
