circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_002,13,ZIIIIIIIIIIII,cut_divided_budget,5000,aer.fake_kawasaki,-0.9999999999999998,-0.9582720000000001,0.041727999999999654,0.03187200000000057,18.759739339351654,5000,5000,0,2,8,5000,5000,625,625,625,625,[625-625-625-625-625-625-625-625]
0_Clifford+T_002,13,ZIIIIIIIIIIII,cut_incremental_budget,5000,aer.fake_kawasaki,-0.9999999999999998,-0.9557222400000008,0.044277759999998945,0.029322240000001276,117.09508713334799,5000,5000,0,2,8,5000,5000,625,625,625,625,[625-625-625-625-625-625-625-625]
0_Clifford+T_002,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,5000,aer.fake_kawasaki,-0.9999999999999998,-0.9540032027708663,0.045996797229133524,0.027603202770866697,121.12598661333323,5000,5000,0,2,8,5000,5000,179,1071,179,1071,[1071-1071-1071-1071-179-179-179-179]
0_Clifford+T_002,13,ZIIIIIIIIIIII,cut_qubit_prop,5000,aer.fake_kawasaki,-0.9999999999999998,-0.9567469445878912,0.043253055412108554,0.030346944587891667,15.250052876770496,5000,5000,0,2,8,5000,5000,179,1071,179,1071,[1071-1071-1071-1071-179-179-179-179]
0_Clifford+T_002,13,ZIIIIIIIIIIII,noisy_vanilla,5000,aer.fake_kawasaki,-0.9999999999999998,-0.9263999999999996,0.07360000000000022,0.9263999999999996,17.354927353560925,5000,5000,0,,,,,,,,,
1_Clifford+T_004,13,ZIIIIIIIIIIII,cut_divided_budget,5000,aer.fake_kawasaki,0.0,0.01057536000000007,0.01057536000000007,0.02857536000000009,15.711073748767376,5000,5000,0,2,8,5000,5000,625,625,625,625,[625-625-625-625-625-625-625-625]
1_Clifford+T_004,13,ZIIIIIIIIIIII,cut_incremental_budget,5000,aer.fake_kawasaki,0.0,-0.03133696000000002,0.03133696000000002,0.013336959999999995,113.44648753106594,5000,5000,0,2,8,5000,5000,625,625,625,625,[625-625-625-625-625-625-625-625]
1_Clifford+T_004,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,5000,aer.fake_kawasaki,0.0,0.024117082747696517,0.024117082747696517,0.042117082747696544,114.46078116446733,5000,5000,0,2,8,5000,5000,446,804,446,804,[804-804-804-804-446-446-446-446]
1_Clifford+T_004,13,ZIIIIIIIIIIII,cut_qubit_prop,5000,aer.fake_kawasaki,0.0,-0.017189835575485795,0.017189835575485795,0.000810164424514228,8.676358446478844,5000,5000,0,2,8,5000,5000,446,804,446,804,[804-804-804-804-446-446-446-446]
1_Clifford+T_004,13,ZIIIIIIIIIIII,noisy_vanilla,5000,aer.fake_kawasaki,0.0,-0.018000000000000023,0.018000000000000023,0.018000000000000023,17.958079144358635,5000,5000,0,,,,,,,,,
2_Clifford+T_007,13,ZIIIIIIIIIIII,cut_divided_budget,5000,aer.fake_kawasaki,-0.9999999999999996,-0.9875993600000003,0.012400639999999297,0.05279936000000063,15.484647668898106,5000,5000,0,2,8,5000,5000,625,625,625,625,[625-625-625-625-625-625-625-625]
2_Clifford+T_007,13,ZIIIIIIIIIIII,cut_incremental_budget,5000,aer.fake_kawasaki,-0.9999999999999996,-0.9896883200000002,0.010311679999999379,0.054888320000000546,115.2895780429244,5000,5000,0,2,8,5000,5000,625,625,625,625,[625-625-625-625-625-625-625-625]
2_Clifford+T_007,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,5000,aer.fake_kawasaki,-0.9999999999999996,-0.9804130607466867,0.019586939253312896,0.04561306074668703,116.52076241374016,5000,5000,0,2,8,5000,5000,536,714,536,714,[536-536-536-536-714-714-714-714]
