circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_002,16,ZIIIIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,0.9999999999999998,0.6815999999999989,0.3184000000000009,0.6815999999999989,68.66540627274662,20000,20000,0,,,,,,,,,
1_Clifford+T_008,16,ZIIIIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,-0.9999999999999992,-0.6676999999999964,0.3323000000000028,0.6676999999999964,18.13292842451483,20000,20000,0,,,,,,,,,
2_Clifford+T_015,16,ZIIIIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,-0.9999999999999991,-0.6864999999999983,0.3135000000000008,0.6864999999999983,18.409325420856476,20000,20000,0,,,,,,,,,
3_Clifford+T_016,16,ZIIIIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,0.9999999999999996,0.6746999999999993,0.32530000000000026,0.6746999999999993,17.916903702542186,20000,20000,0,,,,,,,,,
4_Clifford+T_018,16,ZIIIIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,0.0,0.003799999999999997,0.003799999999999997,0.003799999999999997,14.073503327555954,20000,20000,0,,,,,,,,,
5_Clifford+T_019,16,ZIIIIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,-0.9999999999999989,-0.6806999999999968,0.31930000000000214,0.6806999999999968,14.419535853900015,20000,20000,0,,,,,,,,,
6_Clifford+T_021,16,ZIIIIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,0.9999999999999996,0.6721999999999986,0.327800000000001,0.6721999999999986,8.869832690805197,20000,20000,0,,,,,,,,,
7_Clifford+T_026,16,ZIIIIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,-0.9999999999999997,-0.6864999999999991,0.31350000000000056,0.6864999999999991,9.134054249152541,20000,20000,0,,,,,,,,,
8_Clifford+T_032,16,ZIIIIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,0.9999999999999993,0.6911999999999986,0.30880000000000074,0.6911999999999986,8.875688338652253,20000,20000,0,,,,,,,,,
9_Clifford+T_040,16,ZIIIIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,0.0,0.01199999999999993,0.01199999999999993,0.01199999999999993,8.26858486328274,20000,20000,0,,,,,,,,,
