circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_001,10,ZIIIIIIIII,noisy_vanilla,5000,aer.fake_torino,-0.9999999999999993,-0.8664000000000002,0.13359999999999916,0.8664000000000002,67.67224942520261,5000,5000,0,,,,,,,,,
1_Clifford+T_004,10,ZIIIIIIIII,noisy_vanilla,5000,aer.fake_torino,0.0,0.031199999999999974,0.031199999999999974,0.031199999999999974,8.491349664516747,5000,5000,0,,,,,,,,,
2_Clifford+T_008,10,ZIIIIIIIII,noisy_vanilla,5000,aer.fake_torino,0.9999999999999997,0.8675999999999999,0.13239999999999974,0.8675999999999999,6.878200036473572,5000,5000,0,,,,,,,,,
3_Clifford+T_015,10,ZIIIIIIIII,noisy_vanilla,5000,aer.fake_torino,0.9999999999999992,0.8676000000000003,0.13239999999999896,0.8676000000000003,12.740111448802054,5000,5000,0,,,,,,,,,
4_Clifford+T_024,10,ZIIIIIIIII,noisy_vanilla,5000,aer.fake_torino,0.0,0.007999999999999983,0.007999999999999983,0.007999999999999983,11.655784404836595,5000,5000,0,,,,,,,,,
5_Clifford+T_026,10,ZIIIIIIIII,noisy_vanilla,5000,aer.fake_torino,0.9999999999999997,0.8687999999999998,0.13119999999999987,0.8687999999999998,12.24627953581512,5000,5000,0,,,,,,,,,
6_Clifford+T_032,10,ZIIIIIIIII,noisy_vanilla,5000,aer.fake_torino,0.9999999999999998,0.8688,0.13119999999999976,0.8688,6.133341544307768,5000,5000,0,,,,,,,,,
7_Clifford+T_033,10,ZIIIIIIIII,noisy_vanilla,5000,aer.fake_torino,0.9999999999999998,0.8687999999999996,0.1312000000000002,0.8687999999999996,4.984890632331371,5000,5000,0,,,,,,,,,
8_Clifford+T_039,10,ZIIIIIIIII,noisy_vanilla,5000,aer.fake_torino,0.0,0.015200000000000085,0.015200000000000085,0.015200000000000085,5.821968239732087,5000,5000,0,,,,,,,,,
9_Clifford+T_041,10,ZIIIIIIIII,noisy_vanilla,5000,aer.fake_torino,0.9999999999999996,0.8688,0.13119999999999954,0.8688,4.380009264685214,5000,5000,0,,,,,,,,,
