circuit_name,circuit_qubits,observable,mode,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
3_Clifford+T_022,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.022799999999999987,0.022799999999999987,0.022799999999999987,6.102893515024334,20000,20000,0,,,,,,,,,
4_Clifford+T_028,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,-0.0031552000000000507,0.0031552000000000507,0.016555200000000006,29.424433324020356,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
4_Clifford+T_028,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,-0.23040000000000002,0.23040000000000002,0.24379999999999996,187.44882726599462,20000,3600,16400,2,8,20000,3600,2500,2500,450,450,[450-450-450-450-450-450-450-450]
4_Clifford+T_028,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,-0.23040000000000002,0.23040000000000002,0.24379999999999996,208.94178195903078,20000,3600,16400,2,8,20000,3600,769,4231,450,450,[450-450-450-450-450-450-450-450]
4_Clifford+T_028,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,0.016008844251006328,0.016008844251006328,0.0026088442510063745,26.22714455984533,20000,20000,0,2,8,20000,20000,769,4231,769,4231,[4231-4231-4231-4231-769-769-769-769]
4_Clifford+T_028,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.013399999999999954,0.013399999999999954,0.013399999999999954,5.473007344873622,20000,20000,0,,,,,,,,,
5_Clifford+T_076,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999991,0.9701952000000006,0.02980479999999852,0.2877952000000007,26.37591114686802,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
5_Clifford+T_076,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999991,0.9984000000000003,0.0015999999999988246,0.3160000000000004,196.7366946421098,20000,3600,16400,2,8,20000,3600,2500,2500,450,450,[450-450-450-450-450-450-450-450]
5_Clifford+T_076,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999991,0.9984000000000003,0.0015999999999988246,0.3160000000000004,172.90758375497535,20000,3600,16400,2,8,20000,3600,714,4286,450,450,[450-450-450-450-450-450-450-450]
5_Clifford+T_076,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999991,0.962202519832011,0.03779748016798812,0.2798025198320111,23.889959170948714,20000,20000,0,2,8,20000,20000,714,4286,714,4286,[4286-4286-4286-4286-714-714-714-714]
5_Clifford+T_076,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999991,0.6823999999999999,0.3175999999999992,0.6823999999999999,6.173719953978434,20000,20000,0,,,,,,,,,
6_Clifford+T_088,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999996,0.9559999999999996,0.04399999999999993,0.27359999999999984,25.134830151917413,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
6_Clifford+T_088,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999996,0.9600000000000001,0.03999999999999948,0.2776000000000003,165.4548044539988,20000,3600,16400,2,8,20000,3600,2500,2500,450,450,[450-450-450-450-450-450-450-450]
6_Clifford+T_088,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999996,0.9600000000000001,0.03999999999999948,0.2776000000000003,158.86076756380498,20000,3600,16400,2,8,20000,3600,1923,3077,450,450,[450-450-450-450-450-450-450-450]
6_Clifford+T_088,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999996,0.960478419136765,0.03952158086323454,0.27807841913676523,18.081987040815875,20000,20000,0,2,8,20000,20000,1923,3077,1923,3077,[1923-1923-1923-1923-3077-3077-3077-3077]
6_Clifford+T_088,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999996,0.6823999999999998,0.31759999999999977,0.6823999999999998,6.24737183493562,20000,20000,0,,,,,,,,,
7_Clifford+T_094,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,-0.01759999999999999,0.01759999999999999,0.04000000000000001,31.802495368989184,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
7_Clifford+T_094,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,-0.08000000000000003,0.08000000000000003,0.10240000000000005,209.2803336190991,20000,3600,16400,2,8,20000,3600,2500,2500,450,450,[450-450-450-450-450-450-450-450]
7_Clifford+T_094,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,-0.08000000000000003,0.08000000000000003,0.10240000000000005,194.77671916293912,20000,3600,16400,2,8,20000,3600,2500,2500,450,450,[450-450-450-450-450-450-450-450]
7_Clifford+T_094,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,-0.01759999999999999,0.01759999999999999,0.04000000000000001,20.02666879701428,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
7_Clifford+T_094,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.022400000000000014,0.022400000000000014,0.022400000000000014,5.8943174090236425,20000,20000,0,,,,,,,,,
8_Clifford+T_100,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,-0.008971840000000023,0.008971840000000023,0.017071839999999994,34.050131157040596,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
8_Clifford+T_100,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,0.012800000000000018,0.012800000000000018,0.004700000000000046,193.9698300329037,20000,3600,16400,2,8,20000,3600,2500,2500,450,450,[450-450-450-450-450-450-450-450]
8_Clifford+T_100,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,0.012800000000000018,0.012800000000000018,0.004700000000000046,176.0884993628133,20000,3600,16400,2,8,20000,3600,769,4231,450,450,[450-450-450-450-450-450-450-450]
8_Clifford+T_100,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,-0.006623660461409507,0.006623660461409507,0.01472366046140948,25.48747524805367,20000,20000,0,2,8,20000,20000,769,4231,769,4231,[4231-4231-4231-4231-769-769-769-769]
8_Clifford+T_100,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.008099999999999972,0.008099999999999972,0.008099999999999972,5.809875484090298,20000,20000,0,,,,,,,,,
9_Clifford+T_118,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,-0.004000000000000001,0.004000000000000001,0.011900000000000025,29.360302397981286,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
9_Clifford+T_118,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,-0.008,0.008,0.015900000000000025,211.94480396993458,20000,3600,16400,2,8,20000,3600,2500,2500,450,450,[450-450-450-450-450-450-450-450]
9_Clifford+T_118,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,-0.008,0.008,0.015900000000000025,195.37608579196967,20000,3600,16400,2,8,20000,3600,2143,2857,450,450,[450-450-450-450-450-450-450-450]
9_Clifford+T_118,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,0.0163322445170322,0.0163322445170322,0.008432244517032178,20.506314838072285,20000,20000,0,2,8,20000,20000,2143,2857,2143,2857,[2143-2143-2143-2143-2857-2857-2857-2857]
9_Clifford+T_118,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.007900000000000023,0.007900000000000023,0.007900000000000023,6.254627306014299,20000,20000,0,,,,,,,,,
