circuit_name,circuit_qubits,observable,mode,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_004,7,ZIIIIII,cut_divided_budget,aer.fake_torino,5.551115123125783e-17,0.042711040000000006,0.04271103999999995,0.02091104000000002,94.42473381897435,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
0_Clifford+T_004,7,ZIIIIII,cut_incremental_budget,aer.fake_torino,5.551115123125783e-17,-0.052867057777777816,0.05286705777777787,0.0746670577777778,1232.5852389801294,20000,19825,175,2,32,20000,19825,625,625,600,625,[600-625-600-625-625-625-600-625-625-625-625-625-625-625-625-625-625-600-625-625-625-600-625-625-625-625-600-625-625-625-625-600]
0_Clifford+T_004,7,ZIIIIII,cut_incremental_qubit_prop,aer.fake_torino,5.551115123125783e-17,-0.044912452215128934,0.04491245221512899,0.06671245221512892,1245.1577525287867,20000,19442,558,2,32,20000,19442,556,694,550,694,[556-556-556-556-556-556-556-556-556-556-556-556-556-556-556-556-650-650-694-694-600-550-694-694-650-694-600-694-600-694-694-694]
0_Clifford+T_004,7,ZIIIIII,cut_qubit_prop,aer.fake_torino,5.551115123125783e-17,0.06275786287396602,0.06275786287396597,0.040957862873966036,83.1673389421776,20000,20000,0,2,32,20000,20000,556,694,556,694,[556-556-556-556-556-556-556-556-556-556-556-556-556-556-556-556-694-694-694-694-694-694-694-694-694-694-694-694-694-694-694-694]
0_Clifford+T_004,7,ZIIIIII,noisy_vanilla,aer.fake_torino,5.551115123125783e-17,0.021799999999999986,0.02179999999999993,0.021799999999999986,3.104101072996855,20000,20000,0,,,,,,,,,
1_Clifford+T_022,7,ZIIIIII,cut_divided_budget,aer.fake_torino,0.0,-0.04138751999999999,0.04138751999999999,0.05988752000000008,126.41833664895967,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
1_Clifford+T_022,7,ZIIIIII,cut_incremental_budget,aer.fake_torino,0.0,0.12267775999999993,0.12267775999999993,0.10417775999999984,1346.566256036982,20000,19950,50,2,32,20000,19950,625,625,600,625,[600-625-625-625-625-625-625-625-600-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
1_Clifford+T_022,7,ZIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,-0.022216683032929153,0.022216683032929153,0.040716683032929246,1655.3667635857128,20000,19994,6,2,32,20000,19994,556,694,550,694,[556-556-556-556-556-550-556-556-556-556-556-556-556-556-556-556-694-694-694-694-694-694-694-694-694-694-694-694-694-694-694-694]
1_Clifford+T_022,7,ZIIIIII,cut_qubit_prop,aer.fake_torino,0.0,-0.01239555905707708,0.01239555905707708,0.030895559057077172,99.00575352273881,20000,20000,0,2,32,20000,20000,556,694,556,694,[556-556-556-556-556-556-556-556-556-556-556-556-556-556-556-556-694-694-694-694-694-694-694-694-694-694-694-694-694-694-694-694]
1_Clifford+T_022,7,ZIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.018500000000000093,0.018500000000000093,0.018500000000000093,4.004374621901661,20000,20000,0,,,,,,,,,
