circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_001,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_kawasaki,5.551115123125783e-17,0.009199999999999998,0.009199999999999943,0.009199999999999998,47.78243220504373,10000,10000,0,,,,,,,,,
1_Clifford+T_002,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_kawasaki,0.9999999999999998,0.9377999999999995,0.062200000000000255,0.9377999999999995,3.8031247463077307,10000,10000,0,,,,,,,,,
2_Clifford+T_004,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_kawasaki,0.9999999999999992,0.9377999999999993,0.06219999999999992,0.9377999999999993,4.010776931419969,10000,10000,0,,,,,,,,,
3_Clifford+T_006,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_kawasaki,0.9999999999999994,0.9377999999999994,0.06220000000000003,0.9377999999999994,4.106905574910343,10000,10000,0,,,,,,,,,
4_Clifford+T_011,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_kawasaki,0.0,-0.0029999999999999775,0.0029999999999999775,0.0029999999999999775,4.727004026994109,10000,10000,0,,,,,,,,,
5_Clifford+T_013,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_kawasaki,0.9999999999999996,0.9372,0.06279999999999952,0.9372,7.6225657891482115,10000,10000,0,,,,,,,,,
6_Clifford+T_015,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_kawasaki,0.0,0.022600000000000068,0.022600000000000068,0.022600000000000068,4.0129881193861365,10000,10000,0,,,,,,,,,
7_Clifford+T_019,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_kawasaki,0.0,0.01759999999999989,0.01759999999999989,0.01759999999999989,5.683517128229141,10000,10000,0,,,,,,,,,
8_Clifford+T_021,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_kawasaki,0.0,-0.003400000000000023,0.003400000000000023,0.003400000000000023,4.900863657705486,10000,10000,0,,,,,,,,,
9_Clifford+T_025,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_kawasaki,-0.9999999999999991,-0.9311999999999986,0.06880000000000053,0.9311999999999986,6.601055596955121,10000,10000,0,,,,,,,,,
