circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_001,14,ZIIIIIIIIIIIII,noisy_vanilla,5000,aer.fake_torino,0.9999999999999993,0.8604000000000004,0.13959999999999895,0.8604000000000004,31.653757175430655,5000,5000,0,,,,,,,,,
1_Clifford+T_011,14,ZIIIIIIIIIIIII,noisy_vanilla,5000,aer.fake_torino,0.9999999999999993,0.8603999999999998,0.1395999999999995,0.8603999999999998,6.956463448703289,5000,5000,0,,,,,,,,,
2_Clifford+T_012,14,ZIIIIIIIIIIIII,noisy_vanilla,5000,aer.fake_torino,0.9999999999999993,0.865999999999999,0.13400000000000034,0.865999999999999,6.707297006621957,5000,5000,0,,,,,,,,,
3_Clifford+T_014,14,ZIIIIIIIIIIIII,noisy_vanilla,5000,aer.fake_torino,-0.9999999999999996,-0.8532000000000001,0.1467999999999995,0.8532000000000001,6.996002140454948,5000,5000,0,,,,,,,,,
4_Clifford+T_015,14,ZIIIIIIIIIIIII,noisy_vanilla,5000,aer.fake_torino,0.0,0.05160000000000001,0.05160000000000001,0.05160000000000001,9.504926890134811,5000,5000,0,,,,,,,,,
5_Clifford+T_016,14,ZIIIIIIIIIIIII,noisy_vanilla,5000,aer.fake_torino,0.9999999999999996,0.8527999999999997,0.1471999999999999,0.8527999999999997,11.284100099466741,5000,5000,0,,,,,,,,,
6_Clifford+T_018,14,ZIIIIIIIIIIIII,noisy_vanilla,5000,aer.fake_torino,0.9999999999999992,0.8699999999999997,0.12999999999999956,0.8699999999999997,11.964769393205643,5000,5000,0,,,,,,,,,
7_Clifford+T_019,14,ZIIIIIIIIIIIII,noisy_vanilla,5000,aer.fake_torino,-0.9999999999999989,-0.8575999999999997,0.1423999999999992,0.8575999999999997,4.855227374471724,5000,5000,0,,,,,,,,,
8_Clifford+T_022,14,ZIIIIIIIIIIIII,noisy_vanilla,5000,aer.fake_torino,0.0,-0.009199999999999969,0.009199999999999969,0.009199999999999969,6.262188562192023,5000,5000,0,,,,,,,,,
9_Clifford+T_026,14,ZIIIIIIIIIIIII,noisy_vanilla,5000,aer.fake_torino,0.9999999999999997,0.8627999999999989,0.13720000000000077,0.8627999999999989,5.398122790269554,5000,5000,0,,,,,,,,,
