circuit_name,circuit_qubits,observable,mode,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_004,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,-0.002722559999999954,0.002722559999999954,0.020522560000000002,34.55830335104838,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
0_Clifford+T_004,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,-0.23520000000000008,0.23520000000000008,0.2530000000000001,201.60568991093896,20000,4000,16000,2,8,20000,4000,2500,2500,500,500,[500-500-500-500-500-500-500-500]
0_Clifford+T_004,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,-0.23520000000000008,0.23520000000000008,0.2530000000000001,212.32020329195075,20000,4000,16000,2,8,20000,4000,1786,3214,500,500,[500-500-500-500-500-500-500-500]
0_Clifford+T_004,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,0.012357400538378133,0.012357400538378133,0.005442599461621915,23.6084563259501,20000,20000,0,2,8,20000,20000,1786,3214,1786,3214,[3214-3214-3214-3214-1786-1786-1786-1786]
0_Clifford+T_004,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.01780000000000005,0.01780000000000005,0.01780000000000005,6.198056014953181,20000,20000,0,,,,,,,,,
1_Clifford+T_010,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999989,0.9591999999999997,0.04079999999999917,0.2768000000000016,40.75267281709239,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
1_Clifford+T_010,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999989,0.9664000000000001,0.03359999999999874,0.28400000000000203,203.0472140922211,20000,4000,16000,2,8,20000,4000,2500,2500,500,500,[500-500-500-500-500-500-500-500]
1_Clifford+T_010,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999989,0.9664000000000001,0.03359999999999874,0.28400000000000203,198.18227968201973,20000,4000,16000,2,8,20000,4000,1071,3929,500,500,[500-500-500-500-500-500-500-500]
1_Clifford+T_010,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999989,0.9689488419445162,0.03105115805548264,0.28654884194451813,22.394387730862945,20000,20000,0,2,8,20000,20000,1071,3929,1071,3929,[3929-3929-3929-3929-1071-1071-1071-1071]
1_Clifford+T_010,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999989,0.6823999999999981,0.31760000000000077,0.6823999999999981,6.530504634138197,20000,20000,0,,,,,,,,,
2_Clifford+T_016,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999996,0.9008,0.09919999999999951,0.2184000000000006,36.37128819315694,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
2_Clifford+T_016,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999996,0.9200000000000002,0.0799999999999994,0.2376000000000007,235.7726989800576,20000,4000,16000,2,8,20000,4000,2500,2500,500,500,[500-500-500-500-500-500-500-500]
2_Clifford+T_016,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999996,0.9200000000000002,0.0799999999999994,0.2376000000000007,210.5063418301288,20000,4000,16000,2,8,20000,4000,1667,3333,500,500,[500-500-500-500-500-500-500-500]
2_Clifford+T_016,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999996,0.8932213557288541,0.10677864427114547,0.21082135572885463,22.977161889895797,20000,20000,0,2,8,20000,20000,1667,3333,1667,3333,[1667-1667-1667-1667-3333-3333-3333-3333]
2_Clifford+T_016,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999996,0.6823999999999995,0.3176000000000001,0.6823999999999995,5.998205695068464,20000,20000,0,,,,,,,,,
3_Clifford+T_022,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,-0.012690239999999917,0.012690239999999917,0.0354902399999999,41.033109539188445,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
3_Clifford+T_022,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,-0.08640000000000002,0.08640000000000002,0.1092,196.6966762051452,20000,4000,16000,2,8,20000,4000,2500,2500,500,500,[500-500-500-500-500-500-500-500]
3_Clifford+T_022,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,-0.08640000000000002,0.08640000000000002,0.1092,196.45899802516215,20000,4000,16000,2,8,20000,4000,769,4231,500,500,[500-500-500-500-500-500-500-500]
3_Clifford+T_022,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,-0.01710177435173351,0.01710177435173351,0.0399017743517335,22.80805245996453,20000,20000,0,2,8,20000,20000,769,4231,769,4231,[4231-4231-4231-4231-769-769-769-769]
3_Clifford+T_022,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.022799999999999987,0.022799999999999987,0.022799999999999987,6.151269993977621,20000,20000,0,,,,,,,,,
4_Clifford+T_028,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,-0.0031552000000000507,0.0031552000000000507,0.016555200000000006,31.478219517040998,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
4_Clifford+T_028,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,-0.23040000000000002,0.23040000000000002,0.24379999999999996,228.4741260530427,20000,4000,16000,2,8,20000,4000,2500,2500,500,500,[500-500-500-500-500-500-500-500]
4_Clifford+T_028,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,-0.23040000000000002,0.23040000000000002,0.24379999999999996,206.95546448486857,20000,4000,16000,2,8,20000,4000,769,4231,500,500,[500-500-500-500-500-500-500-500]
4_Clifford+T_028,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,0.016008844251006328,0.016008844251006328,0.0026088442510063745,22.16368129500188,20000,20000,0,2,8,20000,20000,769,4231,769,4231,[4231-4231-4231-4231-769-769-769-769]
4_Clifford+T_028,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.013399999999999954,0.013399999999999954,0.013399999999999954,6.341009908122942,20000,20000,0,,,,,,,,,
5_Clifford+T_076,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999991,0.9701952000000006,0.02980479999999852,0.2877952000000007,31.44064465095289,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
5_Clifford+T_076,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999991,0.9984000000000003,0.0015999999999988246,0.3160000000000004,216.46124625997618,20000,4000,16000,2,8,20000,4000,2500,2500,500,500,[500-500-500-500-500-500-500-500]
5_Clifford+T_076,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999991,0.9984000000000003,0.0015999999999988246,0.3160000000000004,210.81575536401942,20000,4000,16000,2,8,20000,4000,714,4286,500,500,[500-500-500-500-500-500-500-500]
5_Clifford+T_076,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999991,0.962202519832011,0.03779748016798812,0.2798025198320111,22.899425117997453,20000,20000,0,2,8,20000,20000,714,4286,714,4286,[4286-4286-4286-4286-714-714-714-714]
5_Clifford+T_076,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999991,0.6823999999999999,0.3175999999999992,0.6823999999999999,5.858810656936839,20000,20000,0,,,,,,,,,
6_Clifford+T_088,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999996,0.9559999999999996,0.04399999999999993,0.27359999999999984,30.647701842011884,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
6_Clifford+T_088,13,ZIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999996,0.9600000000000001,0.03999999999999948,0.2776000000000003,179.2092924118042,20000,4000,16000,2,8,20000,4000,2500,2500,500,500,[500-500-500-500-500-500-500-500]
6_Clifford+T_088,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999996,0.9600000000000001,0.03999999999999948,0.2776000000000003,186.9519255561754,20000,4000,16000,2,8,20000,4000,1923,3077,500,500,[500-500-500-500-500-500-500-500]
6_Clifford+T_088,13,ZIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999996,0.960478419136765,0.03952158086323454,0.27807841913676523,17.9229593409691,20000,20000,0,2,8,20000,20000,1923,3077,1923,3077,[1923-1923-1923-1923-3077-3077-3077-3077]
6_Clifford+T_088,13,ZIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999996,0.6823999999999998,0.31759999999999977,0.6823999999999998,5.149808125104755,20000,20000,0,,,,,,,,,
7_Clifford+T_094,13,ZIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,-0.01759999999999999,0.01759999999999999,0.04000000000000001,25.52697795908898,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
