circuit_name,circuit_qubits,observable,mode,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_004,11,ZIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999992,0.9888000000000001,0.0111999999999991,0.3197000000000002,26.408535418100655,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
0_Clifford+T_004,11,ZIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999992,1.0000000000000002,9.992007221626409e-16,0.3309000000000003,263.3763660718687,20000,5600,14400,2,8,20000,5600,2500,2500,700,700,[700-700-700-700-700-700-700-700]
0_Clifford+T_004,11,ZIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999992,1.0000000000000002,9.992007221626409e-16,0.3309000000000003,267.32225034805015,20000,4620,15380,2,8,20000,4620,455,4545,455,700,[700-700-700-700-455-455-455-455]
0_Clifford+T_004,11,ZIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999992,0.9859185918591852,0.014081408140814045,0.31681859185918526,19.094558391720057,20000,20000,0,2,8,20000,20000,455,4545,455,4545,[4545-4545-4545-4545-455-455-455-455]
0_Clifford+T_004,11,ZIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999992,0.6690999999999999,0.3308999999999993,0.6690999999999999,3.248727689962834,20000,20000,0,,,,,,,,,
1_Clifford+T_046,11,ZIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999993,0.9727999999999997,0.02719999999999967,0.3036999999999993,29.16752707120031,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
1_Clifford+T_046,11,ZIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999993,0.9664,0.0335999999999993,0.2972999999999997,257.1893098410219,20000,5600,14400,2,8,20000,5600,2500,2500,700,700,[700-700-700-700-700-700-700-700]
1_Clifford+T_046,11,ZIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999993,0.9664,0.0335999999999993,0.2972999999999997,260.69894346036017,20000,5600,14400,2,8,20000,5600,1250,3750,700,700,[700-700-700-700-700-700-700-700]
1_Clifford+T_046,11,ZIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999993,0.9605333333333336,0.03946666666666576,0.2914333333333332,19.517098650336266,20000,20000,0,2,8,20000,20000,1250,3750,1250,3750,[1250-1250-1250-1250-3750-3750-3750-3750]
1_Clifford+T_046,11,ZIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999993,0.6691000000000004,0.330899999999999,0.6691000000000004,2.8446120847947896,20000,20000,0,,,,,,,,,
